"time","active_tasks","executor"
"2021-07-25 02:09:12.565+00","1","1"
"2021-07-25 02:09:12.565+00","1","0"
"2021-07-25 02:09:17.565+00","1","0"
"2021-07-25 02:09:17.565+00","1","1"
"2021-07-25 02:09:22.565+00","1","1"
"2021-07-25 02:09:22.565+00","1","0"
"2021-07-25 02:09:27.565+00","1","1"
"2021-07-25 02:09:27.565+00","1","0"
"2021-07-25 02:09:32.565+00","1","0"
"2021-07-25 02:09:32.565+00","1","1"
"2021-07-25 02:09:37.565+00","1","0"
"2021-07-25 02:09:37.565+00","1","1"
"2021-07-25 02:09:42.565+00","1","0"
"2021-07-25 02:09:42.565+00","1","1"
"2021-07-25 02:09:47.565+00","2","0"
"2021-07-25 02:09:47.565+00","2","1"
"2021-07-25 02:09:52.565+00","1","1"
"2021-07-25 02:09:52.565+00","1","0"
"2021-07-25 02:09:57.565+00","2","1"
"2021-07-25 02:09:57.565+00","2","0"
"2021-07-25 02:10:02.565+00","1","0"
"2021-07-25 02:10:02.565+00","1","1"
"2021-07-25 02:10:07.565+00","2","1"
"2021-07-25 02:10:07.565+00","2","0"
"2021-07-25 02:10:12.565+00","1","1"
"2021-07-25 02:10:12.565+00","1","0"
"2021-07-25 02:10:17.565+00","2","0"
"2021-07-25 02:10:17.565+00","2","1"
"2021-07-25 02:10:22.565+00","1","0"
"2021-07-25 02:10:22.565+00","1","1"
"2021-07-25 02:10:27.565+00","1","1"
"2021-07-25 02:10:27.565+00","1","0"
"2021-07-25 02:10:32.565+00","1","0"
"2021-07-25 02:10:32.565+00","1","1"
"2021-07-25 02:10:37.565+00","2","0"
"2021-07-25 02:10:37.565+00","2","1"
"2021-07-25 02:10:42.565+00","1","1"
"2021-07-25 02:10:42.565+00","1","0"
"2021-07-25 02:10:47.565+00","2","1"
"2021-07-25 02:10:47.565+00","2","0"
"2021-07-25 02:10:52.565+00","1","0"
"2021-07-25 02:10:52.565+00","1","1"
"2021-07-25 02:10:57.565+00","1","1"
"2021-07-25 02:10:57.565+00","1","0"
"2021-07-25 02:11:02.565+00","1","0"
"2021-07-25 02:11:02.565+00","1","1"
"2021-07-25 02:11:07.565+00","2","0"
"2021-07-25 02:11:07.565+00","2","1"
"2021-07-25 02:11:12.568+00","1","0"
"2021-07-25 02:11:12.568+00","1","1"
"2021-07-25 02:11:17.565+00","2","1"
"2021-07-25 02:11:17.565+00","2","0"
"2021-07-25 02:11:22.565+00","1","1"
"2021-07-25 02:11:22.565+00","1","0"
"2021-07-25 02:11:27.565+00","2","0"
"2021-07-25 02:11:27.565+00","2","1"
"2021-07-25 02:11:32.565+00","1","1"
"2021-07-25 02:11:32.565+00","1","0"
"2021-07-25 02:11:37.565+00","1","0"
"2021-07-25 02:11:37.565+00","1","1"
"2021-07-25 02:11:42.565+00","1","1"
"2021-07-25 02:11:42.565+00","1","0"
"2021-07-25 02:11:47.565+00","2","1"
"2021-07-25 02:11:47.565+00","2","0"
"2021-07-25 02:11:52.565+00","1","1"
"2021-07-25 02:11:52.565+00","1","0"
"2021-07-25 02:11:57.565+00","2","0"
"2021-07-25 02:11:57.565+00","2","1"
"2021-07-25 02:12:02.565+00","1","1"
"2021-07-25 02:12:02.565+00","1","0"
"2021-07-25 02:12:07.565+00","2","1"
"2021-07-25 02:12:07.565+00","1","0"
"2021-07-25 02:12:12.565+00","1","0"
"2021-07-25 02:12:12.565+00","1","1"
"2021-07-25 02:12:17.565+00","1","0"
"2021-07-25 02:12:17.565+00","1","1"
"2021-07-25 02:12:22.565+00","1","1"
"2021-07-25 02:12:22.565+00","1","0"
"2021-07-25 02:12:27.565+00","2","0"
"2021-07-25 02:12:27.565+00","2","1"
"2021-07-25 02:12:32.565+00","1","0"
"2021-07-25 02:12:32.565+00","1","1"
"2021-07-25 02:12:37.565+00","2","1"
"2021-07-25 02:12:37.565+00","2","0"
"2021-07-25 02:12:42.565+00","1","1"
"2021-07-25 02:12:42.565+00","1","0"
"2021-07-25 02:12:47.565+00","2","0"
"2021-07-25 02:12:47.565+00","1","1"
"2021-07-25 02:12:52.565+00","1","0"
"2021-07-25 02:12:52.565+00","1","1"
"2021-07-25 02:12:57.565+00","2","0"
"2021-07-25 02:12:57.565+00","2","1"
"2021-07-25 02:13:02.565+00","1","1"
"2021-07-25 02:13:02.565+00","1","0"
"2021-07-25 02:13:07.565+00","2","0"
"2021-07-25 02:13:07.565+00","2","1"
"2021-07-25 02:13:12.565+00","1","0"
"2021-07-25 02:13:12.565+00","1","1"
"2021-07-25 02:13:17.565+00","2","0"
"2021-07-25 02:13:17.565+00","2","1"
"2021-07-25 02:13:22.565+00","1","1"
"2021-07-25 02:13:22.565+00","1","0"
"2021-07-25 02:13:27.565+00","1","1"
"2021-07-25 02:13:27.565+00","1","0"
"2021-07-25 02:13:32.565+00","1","1"
"2021-07-25 02:13:32.565+00","1","0"
"2021-07-25 02:13:37.565+00","2","1"
"2021-07-25 02:13:37.565+00","2","0"
"2021-07-25 02:13:42.565+00","1","1"
"2021-07-25 02:13:42.565+00","1","0"
"2021-07-25 02:13:47.565+00","2","1"
"2021-07-25 02:13:47.565+00","2","0"
"2021-07-25 02:13:52.565+00","1","0"
"2021-07-25 02:13:52.565+00","1","1"
"2021-07-25 02:13:57.565+00","1","1"
"2021-07-25 02:13:57.565+00","1","0"
"2021-07-25 02:14:02.565+00","1","1"
"2021-07-25 02:14:02.565+00","1","0"
"2021-07-25 02:14:07.565+00","1","1"
"2021-07-25 02:14:07.565+00","1","0"
"2021-07-25 02:14:12.565+00","1","0"
"2021-07-25 02:14:12.565+00","1","1"
"2021-07-25 02:14:17.565+00","2","0"
"2021-07-25 02:14:17.565+00","2","1"
"2021-07-25 02:14:22.565+00","1","1"
"2021-07-25 02:14:22.565+00","1","0"
"2021-07-25 02:14:27.565+00","2","1"
"2021-07-25 02:14:27.565+00","2","0"
"2021-07-25 02:14:32.565+00","1","1"
"2021-07-25 02:14:32.565+00","1","0"
"2021-07-25 02:14:37.565+00","2","0"
"2021-07-25 02:14:37.565+00","2","1"
"2021-07-25 02:14:42.565+00","1","1"
"2021-07-25 02:14:42.565+00","1","0"
"2021-07-25 02:14:47.565+00","2","1"
"2021-07-25 02:14:47.565+00","2","0"
"2021-07-25 02:14:52.565+00","1","1"
"2021-07-25 02:14:52.565+00","1","0"
"2021-07-25 02:14:57.565+00","1","1"
"2021-07-25 02:14:57.565+00","1","0"
"2021-07-25 02:15:02.565+00","1","0"
"2021-07-25 02:15:02.565+00","1","1"
"2021-07-25 02:15:07.565+00","1","0"
"2021-07-25 02:15:07.565+00","1","1"
"2021-07-25 02:15:12.571+00","1","0"
"2021-07-25 02:15:12.571+00","1","1"
"2021-07-25 02:15:17.565+00","2","0"
"2021-07-25 02:15:17.565+00","2","1"
"2021-07-25 02:15:22.565+00","1","0"
"2021-07-25 02:15:22.565+00","1","1"
"2021-07-25 02:15:27.565+00","2","1"
"2021-07-25 02:15:27.565+00","2","0"
"2021-07-25 02:15:32.565+00","1","0"
"2021-07-25 02:15:32.565+00","1","1"
"2021-07-25 02:15:37.565+00","1","0"
"2021-07-25 02:15:37.565+00","1","1"
"2021-07-25 02:15:42.565+00","1","1"
"2021-07-25 02:15:42.565+00","1","0"
"2021-07-25 02:15:47.565+00","2","1"
"2021-07-25 02:15:47.565+00","2","0"
"2021-07-25 02:15:52.565+00","1","0"
"2021-07-25 02:15:52.565+00","1","1"
"2021-07-25 02:15:57.565+00","2","1"
"2021-07-25 02:15:57.565+00","1","0"
"2021-07-25 02:16:02.565+00","1","0"
"2021-07-25 02:16:02.565+00","1","1"
"2021-07-25 02:16:07.565+00","2","0"
"2021-07-25 02:16:07.565+00","2","1"
"2021-07-25 02:16:12.565+00","1","1"
"2021-07-25 02:16:12.565+00","1","0"
"2021-07-25 02:16:17.565+00","2","1"
"2021-07-25 02:16:17.565+00","2","0"
"2021-07-25 02:16:22.565+00","1","0"
"2021-07-25 02:16:22.565+00","1","1"
"2021-07-25 02:16:27.565+00","2","0"
"2021-07-25 02:16:27.565+00","2","1"
"2021-07-25 02:16:32.565+00","1","1"
"2021-07-25 02:16:32.565+00","1","0"
"2021-07-25 02:16:37.565+00","2","1"
"2021-07-25 02:16:37.565+00","2","0"
"2021-07-25 02:16:42.565+00","1","0"
"2021-07-25 02:16:42.565+00","1","1"
"2021-07-25 02:16:47.565+00","2","1"
"2021-07-25 02:16:47.565+00","2","0"
"2021-07-25 02:16:52.565+00","1","1"
"2021-07-25 02:16:52.565+00","1","0"
"2021-07-25 02:16:57.565+00","2","0"
"2021-07-25 02:16:57.565+00","1","1"
"2021-07-25 02:17:02.565+00","1","0"
"2021-07-25 02:17:02.565+00","1","1"
"2021-07-25 02:17:07.565+00","2","0"
"2021-07-25 02:17:07.565+00","2","1"
"2021-07-25 02:17:12.565+00","1","0"
"2021-07-25 02:17:12.565+00","1","1"
"2021-07-25 02:17:17.565+00","1","1"
"2021-07-25 02:17:17.565+00","1","0"
"2021-07-25 02:17:22.565+00","1","1"
"2021-07-25 02:17:22.565+00","1","0"
"2021-07-25 02:17:27.565+00","2","1"
"2021-07-25 02:17:27.565+00","2","0"
"2021-07-25 02:17:32.565+00","1","0"
"2021-07-25 02:17:32.565+00","1","1"
"2021-07-25 02:17:37.565+00","2","1"
"2021-07-25 02:17:37.565+00","2","0"
"2021-07-25 02:17:42.565+00","1","0"
"2021-07-25 02:17:42.565+00","1","1"
"2021-07-25 02:17:47.565+00","1","0"
"2021-07-25 02:17:47.565+00","1","1"
"2021-07-25 02:17:52.565+00","1","1"
"2021-07-25 02:17:52.565+00","1","0"
"2021-07-25 02:17:57.565+00","2","1"
"2021-07-25 02:17:57.565+00","2","0"
"2021-07-25 02:18:02.565+00","1","0"
"2021-07-25 02:18:02.565+00","1","1"
"2021-07-25 02:18:07.565+00","2","1"
"2021-07-25 02:18:07.565+00","2","0"
"2021-07-25 02:18:12.565+00","1","0"
"2021-07-25 02:18:12.565+00","1","1"
"2021-07-25 02:18:17.565+00","2","1"
"2021-07-25 02:18:17.565+00","2","0"
"2021-07-25 02:18:22.565+00","1","0"
"2021-07-25 02:18:22.565+00","1","1"
"2021-07-25 02:18:27.565+00","2","1"
"2021-07-25 02:18:27.565+00","2","0"
"2021-07-25 02:18:32.565+00","1","0"
"2021-07-25 02:18:32.565+00","1","1"
"2021-07-25 02:18:37.565+00","2","1"
"2021-07-25 02:18:37.565+00","2","0"
"2021-07-25 02:18:42.565+00","1","0"
"2021-07-25 02:18:42.565+00","1","1"
"2021-07-25 02:18:47.565+00","1","0"
"2021-07-25 02:18:47.565+00","1","1"
"2021-07-25 02:18:52.565+00","1","0"
"2021-07-25 02:18:52.565+00","1","1"
"2021-07-25 02:18:57.565+00","2","1"
"2021-07-25 02:18:57.565+00","2","0"
"2021-07-25 02:19:02.565+00","1","0"
"2021-07-25 02:19:02.565+00","1","1"
"2021-07-25 02:19:07.565+00","2","0"
"2021-07-25 02:19:07.565+00","2","1"
"2021-07-25 02:19:12.565+00","1","0"
"2021-07-25 02:19:12.565+00","1","1"
"2021-07-25 02:19:17.565+00","2","1"
"2021-07-25 02:19:17.565+00","2","0"
"2021-07-25 02:19:22.565+00","1","0"
"2021-07-25 02:19:22.565+00","1","1"
"2021-07-25 02:19:27.565+00","2","0"
"2021-07-25 02:19:27.565+00","2","1"
"2021-07-25 02:19:32.565+00","1","1"
"2021-07-25 02:19:32.565+00","1","0"
"2021-07-25 02:19:37.565+00","2","1"
"2021-07-25 02:19:37.565+00","2","0"
"2021-07-25 02:19:42.565+00","1","0"
"2021-07-25 02:19:42.565+00","1","1"
"2021-07-25 02:19:47.565+00","2","1"
"2021-07-25 02:19:47.565+00","2","0"
"2021-07-25 02:19:52.565+00","1","1"
"2021-07-25 02:19:52.565+00","1","0"
"2021-07-25 02:19:57.565+00","2","0"
"2021-07-25 02:19:57.565+00","2","1"
"2021-07-25 02:20:02.565+00","1","1"
"2021-07-25 02:20:02.565+00","1","0"
"2021-07-25 02:20:07.565+00","1","1"
"2021-07-25 02:20:07.565+00","1","0"
"2021-07-25 02:20:12.583+00","1","1"
"2021-07-25 02:20:12.583+00","1","0"
"2021-07-25 02:20:17.565+00","2","1"
"2021-07-25 02:20:17.565+00","2","0"
"2021-07-25 02:20:22.565+00","1","0"
"2021-07-25 02:20:22.565+00","1","1"
"2021-07-25 02:20:27.575+00","2","0"
"2021-07-25 02:20:27.575+00","2","1"
"2021-07-25 02:20:32.565+00","1","1"
"2021-07-25 02:20:32.565+00","1","0"
"2021-07-25 02:20:37.565+00","2","0"
"2021-07-25 02:20:37.565+00","2","1"
"2021-07-25 02:20:42.565+00","1","0"
"2021-07-25 02:20:42.565+00","1","1"
"2021-07-25 02:20:47.565+00","2","1"
"2021-07-25 02:20:47.565+00","2","0"
"2021-07-25 02:20:52.565+00","1","0"
"2021-07-25 02:20:52.565+00","1","1"
"2021-07-25 02:20:57.565+00","1","0"
"2021-07-25 02:20:57.565+00","1","1"
"2021-07-25 02:21:02.565+00","1","0"
"2021-07-25 02:21:02.565+00","1","1"
"2021-07-25 02:21:07.565+00","2","1"
"2021-07-25 02:21:07.565+00","2","0"
"2021-07-25 02:21:12.565+00","1","0"
"2021-07-25 02:21:12.565+00","1","1"
"2021-07-25 02:21:17.565+00","1","1"
"2021-07-25 02:21:17.565+00","1","0"
"2021-07-25 02:21:22.565+00","1","1"
"2021-07-25 02:21:22.565+00","1","0"
"2021-07-25 02:21:27.565+00","1","0"
"2021-07-25 02:21:27.565+00","1","1"
"2021-07-25 02:21:32.565+00","1","1"
"2021-07-25 02:21:32.565+00","1","0"
"2021-07-25 02:21:37.565+00","1","1"
"2021-07-25 02:21:37.565+00","1","0"
"2021-07-25 02:21:42.565+00","1","1"
"2021-07-25 02:21:42.565+00","1","0"
"2021-07-25 02:21:47.565+00","2","1"
"2021-07-25 02:21:47.565+00","2","0"
"2021-07-25 02:21:52.565+00","1","1"
"2021-07-25 02:21:52.565+00","1","0"
"2021-07-25 02:21:57.565+00","2","1"
"2021-07-25 02:21:57.565+00","2","0"
"2021-07-25 02:22:02.565+00","1","1"
"2021-07-25 02:22:02.565+00","1","0"
"2021-07-25 02:22:07.565+00","2","0"
"2021-07-25 02:22:07.565+00","2","1"
"2021-07-25 02:22:12.574+00","1","1"
"2021-07-25 02:22:12.574+00","1","0"
"2021-07-25 02:22:17.565+00","2","1"
"2021-07-25 02:22:17.565+00","2","0"
"2021-07-25 02:22:22.565+00","1","0"
"2021-07-25 02:22:22.565+00","1","1"
"2021-07-25 02:22:27.565+00","2","0"
"2021-07-25 02:22:27.565+00","2","1"
"2021-07-25 02:22:32.565+00","1","1"
"2021-07-25 02:22:32.565+00","1","0"
"2021-07-25 02:22:37.565+00","2","0"
"2021-07-25 02:22:37.565+00","2","1"
"2021-07-25 02:22:42.565+00","1","1"
"2021-07-25 02:22:42.565+00","1","0"
"2021-07-25 02:22:47.565+00","2","1"
"2021-07-25 02:22:47.565+00","2","0"
"2021-07-25 02:22:52.565+00","1","1"
"2021-07-25 02:22:52.565+00","1","0"
"2021-07-25 02:22:57.565+00","2","0"
"2021-07-25 02:22:57.565+00","2","1"
"2021-07-25 02:23:02.565+00","1","0"
"2021-07-25 02:23:02.565+00","1","1"
"2021-07-25 02:23:07.565+00","2","1"
"2021-07-25 02:23:07.565+00","2","0"
"2021-07-25 02:23:12.565+00","1","0"
"2021-07-25 02:23:12.565+00","1","1"
"2021-07-25 02:23:17.565+00","2","0"
"2021-07-25 02:23:17.565+00","2","1"
"2021-07-25 02:23:22.565+00","1","0"
"2021-07-25 02:23:22.565+00","1","1"
"2021-07-25 02:23:27.565+00","1","1"
"2021-07-25 02:23:27.565+00","1","0"
"2021-07-25 02:23:32.565+00","1","1"
"2021-07-25 02:23:32.565+00","1","0"
"2021-07-25 02:23:37.565+00","2","0"
"2021-07-25 02:23:37.565+00","2","1"
"2021-07-25 02:23:42.565+00","1","0"
"2021-07-25 02:23:42.565+00","1","1"
"2021-07-25 02:23:47.565+00","1","0"
"2021-07-25 02:23:47.565+00","1","1"
"2021-07-25 02:23:52.565+00","1","0"
"2021-07-25 02:23:52.565+00","1","1"
"2021-07-25 02:23:57.565+00","2","1"
"2021-07-25 02:23:57.565+00","2","0"
"2021-07-25 02:24:02.565+00","1","1"
"2021-07-25 02:24:02.565+00","1","0"
"2021-07-25 02:24:07.565+00","2","0"
"2021-07-25 02:24:07.565+00","2","1"
"2021-07-25 02:24:12.574+00","1","1"
"2021-07-25 02:24:12.574+00","1","0"
"2021-07-25 02:24:17.565+00","1","1"
"2021-07-25 02:24:17.565+00","1","0"
"2021-07-25 02:24:22.565+00","1","1"
"2021-07-25 02:24:22.565+00","1","0"
"2021-07-25 02:24:27.565+00","1","1"
"2021-07-25 02:24:27.565+00","1","0"
"2021-07-25 02:24:32.565+00","1","0"
"2021-07-25 02:24:32.565+00","1","1"
"2021-07-25 02:24:37.565+00","2","0"
"2021-07-25 02:24:37.565+00","2","1"
"2021-07-25 02:24:42.565+00","1","1"
"2021-07-25 02:24:42.565+00","1","0"
"2021-07-25 02:24:47.565+00","2","1"
"2021-07-25 02:24:47.565+00","2","0"
"2021-07-25 02:24:52.565+00","1","1"
"2021-07-25 02:24:52.565+00","1","0"
"2021-07-25 02:24:57.565+00","2","0"
"2021-07-25 02:24:57.565+00","2","1"
"2021-07-25 02:25:02.565+00","1","1"
"2021-07-25 02:25:02.565+00","1","0"
"2021-07-25 02:25:07.565+00","2","0"
"2021-07-25 02:25:07.565+00","2","1"
"2021-07-25 02:25:12.565+00","1","0"
"2021-07-25 02:25:12.565+00","1","1"
"2021-07-25 02:25:17.565+00","2","0"
"2021-07-25 02:25:17.565+00","2","1"
"2021-07-25 02:25:22.565+00","1","1"
"2021-07-25 02:25:22.565+00","1","0"
"2021-07-25 02:25:27.565+00","2","0"
"2021-07-25 02:25:27.565+00","2","1"
"2021-07-25 02:25:32.565+00","1","1"
"2021-07-25 02:25:32.565+00","1","0"
"2021-07-25 02:25:37.565+00","2","1"
"2021-07-25 02:25:37.565+00","2","0"
"2021-07-25 02:25:42.565+00","1","0"
"2021-07-25 02:25:42.565+00","1","1"
"2021-07-25 02:25:47.565+00","2","0"
"2021-07-25 02:25:47.565+00","2","1"
"2021-07-25 02:25:52.565+00","1","1"
"2021-07-25 02:25:52.565+00","1","0"
"2021-07-25 02:25:57.565+00","2","0"
"2021-07-25 02:25:57.565+00","2","1"
"2021-07-25 02:26:02.565+00","1","0"
"2021-07-25 02:26:02.565+00","1","1"
"2021-07-25 02:26:07.565+00","2","0"
"2021-07-25 02:26:07.565+00","2","1"
"2021-07-25 02:26:12.565+00","1","1"
"2021-07-25 02:26:12.565+00","1","0"
"2021-07-25 02:26:17.565+00","2","1"
"2021-07-25 02:26:17.565+00","2","0"
"2021-07-25 02:26:22.565+00","1","1"
"2021-07-25 02:26:22.565+00","1","0"
"2021-07-25 02:26:27.565+00","2","1"
"2021-07-25 02:26:27.565+00","2","0"
"2021-07-25 02:26:32.565+00","1","0"
"2021-07-25 02:26:32.565+00","1","1"
"2021-07-25 02:26:37.565+00","1","1"
"2021-07-25 02:26:37.565+00","1","0"
"2021-07-25 02:26:42.565+00","1","0"
"2021-07-25 02:26:42.565+00","1","1"
"2021-07-25 02:26:47.565+00","2","1"
"2021-07-25 02:26:47.565+00","2","0"
"2021-07-25 02:26:52.565+00","1","1"
"2021-07-25 02:26:52.565+00","1","0"
"2021-07-25 02:26:57.565+00","2","1"
"2021-07-25 02:26:57.565+00","2","0"
"2021-07-25 02:27:02.565+00","1","0"
"2021-07-25 02:27:02.565+00","1","1"
"2021-07-25 02:27:07.568+00","2","0"
"2021-07-25 02:27:07.568+00","2","1"
"2021-07-25 02:27:12.565+00","1","1"
"2021-07-25 02:27:12.565+00","1","0"
"2021-07-25 02:27:17.565+00","1","1"
"2021-07-25 02:27:17.565+00","1","0"
"2021-07-25 02:27:22.565+00","1","0"
"2021-07-25 02:27:22.565+00","1","1"
"2021-07-25 02:27:27.565+00","2","0"
"2021-07-25 02:27:27.565+00","1","1"
"2021-07-25 02:27:32.565+00","1","1"
"2021-07-25 02:27:32.565+00","1","0"
"2021-07-25 02:27:37.565+00","2","1"
"2021-07-25 02:27:37.565+00","2","0"
"2021-07-25 02:27:42.565+00","1","0"
"2021-07-25 02:27:42.565+00","1","1"
"2021-07-25 02:27:47.565+00","2","1"
"2021-07-25 02:27:47.565+00","2","0"
"2021-07-25 02:27:52.565+00","1","0"
"2021-07-25 02:27:52.565+00","1","1"
"2021-07-25 02:27:57.565+00","1","0"
"2021-07-25 02:27:57.565+00","2","1"
"2021-07-25 02:28:02.565+00","1","1"
"2021-07-25 02:28:02.565+00","1","0"
"2021-07-25 02:28:07.565+00","2","1"
"2021-07-25 02:28:07.565+00","2","0"
"2021-07-25 02:28:12.57+00","1","0"
"2021-07-25 02:28:12.57+00","1","1"
"2021-07-25 02:28:17.565+00","1","0"
"2021-07-25 02:28:17.565+00","1","1"
"2021-07-25 02:28:22.565+00","1","1"
"2021-07-25 02:28:22.565+00","1","0"
"2021-07-25 02:28:27.565+00","2","0"
"2021-07-25 02:28:27.565+00","2","1"
"2021-07-25 02:28:32.565+00","1","0"
"2021-07-25 02:28:32.565+00","1","1"
"2021-07-25 02:28:37.565+00","2","1"
"2021-07-25 02:28:37.565+00","2","0"
"2021-07-25 02:28:42.565+00","1","0"
"2021-07-25 02:28:42.565+00","1","1"
"2021-07-25 02:28:47.565+00","2","1"
"2021-07-25 02:28:47.565+00","2","0"
"2021-07-25 02:28:52.565+00","1","1"
"2021-07-25 02:28:52.565+00","1","0"
"2021-07-25 02:28:57.565+00","2","0"
"2021-07-25 02:28:57.565+00","2","1"
"2021-07-25 02:29:02.565+00","1","0"
"2021-07-25 02:29:02.565+00","1","1"
"2021-07-25 02:29:07.565+00","1","0"
"2021-07-25 02:29:07.565+00","1","1"
"2021-07-25 02:29:12.572+00","1","0"
"2021-07-25 02:29:12.572+00","1","1"
"2021-07-25 02:29:17.565+00","2","0"
"2021-07-25 02:29:17.565+00","2","1"
"2021-07-25 02:29:22.565+00","1","0"
"2021-07-25 02:29:22.565+00","1","1"
"2021-07-25 02:29:27.565+00","2","1"
"2021-07-25 02:29:27.565+00","2","0"
"2021-07-25 02:29:32.565+00","1","1"
"2021-07-25 02:29:32.565+00","1","0"
"2021-07-25 02:29:37.565+00","1","1"
"2021-07-25 02:29:37.565+00","1","0"
"2021-07-25 02:29:42.565+00","1","0"
"2021-07-25 02:29:42.565+00","1","1"
"2021-07-25 02:29:47.565+00","2","1"
"2021-07-25 02:29:47.565+00","2","0"
"2021-07-25 02:29:52.565+00","1","1"
"2021-07-25 02:29:52.565+00","1","0"
"2021-07-25 02:29:57.565+00","2","1"
"2021-07-25 02:29:57.565+00","2","0"
"2021-07-25 02:30:02.565+00","1","1"
"2021-07-25 02:30:02.565+00","1","0"
"2021-07-25 02:30:07.565+00","1","0"
"2021-07-25 02:30:07.565+00","1","1"
"2021-07-25 02:30:12.565+00","1","0"
"2021-07-25 02:30:12.565+00","1","1"
"2021-07-25 02:30:17.565+00","2","1"
"2021-07-25 02:30:17.565+00","2","0"
"2021-07-25 02:30:22.565+00","1","0"
"2021-07-25 02:30:22.565+00","1","1"
"2021-07-25 02:30:27.565+00","2","0"
"2021-07-25 02:30:27.565+00","2","1"
"2021-07-25 02:30:32.565+00","1","0"
"2021-07-25 02:30:32.565+00","1","1"
"2021-07-25 02:30:37.565+00","1","1"
"2021-07-25 02:30:37.565+00","1","0"
"2021-07-25 02:30:42.565+00","1","0"
"2021-07-25 02:30:42.565+00","1","1"
"2021-07-25 02:30:47.565+00","2","1"
"2021-07-25 02:30:47.565+00","2","0"
"2021-07-25 02:30:52.565+00","1","0"
"2021-07-25 02:30:52.565+00","1","1"
"2021-07-25 02:30:57.565+00","2","1"
"2021-07-25 02:30:57.565+00","2","0"
"2021-07-25 02:31:02.565+00","1","1"
"2021-07-25 02:31:02.565+00","1","0"
"2021-07-25 02:31:07.565+00","2","1"
"2021-07-25 02:31:07.565+00","2","0"
"2021-07-25 02:31:12.565+00","1","0"
"2021-07-25 02:31:12.565+00","1","1"
"2021-07-25 02:31:17.565+00","2","0"
"2021-07-25 02:31:17.565+00","2","1"
"2021-07-25 02:31:22.565+00","1","0"
"2021-07-25 02:31:22.565+00","1","1"
"2021-07-25 02:31:27.565+00","2","1"
"2021-07-25 02:31:27.565+00","2","0"
"2021-07-25 02:31:32.565+00","1","1"
"2021-07-25 02:31:32.565+00","1","0"
"2021-07-25 02:31:37.565+00","2","0"
"2021-07-25 02:31:37.565+00","2","1"
"2021-07-25 02:31:42.565+00","NaN","1"
"2021-07-25 02:31:42.565+00","NaN","0"
"2021-07-25 03:05:53.862+00","0","1"
"2021-07-25 03:05:53.862+00","0","0"
"2021-07-25 03:06:23.862+00","0","1"
"2021-07-25 03:06:23.862+00","0","0"
"2021-07-25 03:06:53.862+00","0","0"
"2021-07-25 03:06:53.862+00","0","1"
"2021-07-25 03:07:23.862+00","0","1"
"2021-07-25 03:07:23.862+00","0","0"
"2021-07-25 03:07:53.862+00","NaN","1"
"2021-07-25 03:07:53.862+00","NaN","0"
"2021-07-25 03:12:53.862+00","0","1"
"2021-07-25 03:12:53.862+00","0","0"
"2021-07-25 03:13:23.862+00","0","1"
"2021-07-25 03:13:23.862+00","0","0"
"2021-07-25 03:13:53.862+00","0","0"
"2021-07-25 03:13:53.862+00","0","1"
"2021-07-25 03:14:23.862+00","0","1"
"2021-07-25 03:14:23.862+00","0","0"
"2021-07-25 03:14:53.862+00","0","0"
"2021-07-25 03:14:53.862+00","0","1"
"2021-07-25 03:15:23.862+00","0","1"
"2021-07-25 03:15:23.862+00","0","0"
"2021-07-25 03:15:53.862+00","0","1"
"2021-07-25 03:15:53.862+00","0","0"
"2021-07-25 03:16:23.862+00","0","1"
"2021-07-25 03:16:23.862+00","0","0"
"2021-07-25 03:16:53.862+00","0","0"
"2021-07-25 03:16:53.862+00","0","1"
"2021-07-25 03:17:23.862+00","0","0"
"2021-07-25 03:17:23.862+00","0","1"
"2021-07-25 03:17:53.862+00","NaN","1"
"2021-07-25 03:17:53.862+00","NaN","0"
"2021-07-25 03:20:23.862+00","0","1"
"2021-07-25 03:20:23.862+00","0","0"
"2021-07-25 03:20:53.862+00","0","0"
"2021-07-25 03:20:53.862+00","0","1"
"2021-07-25 03:21:23.862+00","0","0"
"2021-07-25 03:21:23.862+00","0","1"
"2021-07-25 03:21:53.862+00","0","0"
"2021-07-25 03:21:53.862+00","0","1"
"2021-07-25 03:22:23.862+00","0","0"
"2021-07-25 03:22:23.862+00","0","1"
"2021-07-25 03:22:53.862+00","0","1"
"2021-07-25 03:22:53.862+00","0","0"
"2021-07-25 03:23:23.862+00","0","0"
"2021-07-25 03:23:23.862+00","0","1"
"2021-07-25 03:23:53.862+00","0","0"
"2021-07-25 03:23:53.862+00","0","1"
"2021-07-25 03:24:23.862+00","0","0"
"2021-07-25 03:24:23.862+00","0","1"
"2021-07-25 03:24:53.862+00","0","0"
"2021-07-25 03:24:53.862+00","0","1"
"2021-07-25 03:25:23.862+00","0","1"
"2021-07-25 03:25:23.862+00","0","0"
"2021-07-25 03:25:53.862+00","NaN","0"
"2021-07-25 03:25:53.862+00","NaN","1"
"2021-07-25 03:27:53.862+00","1","0"
"2021-07-25 03:27:53.862+00","0","1"
"2021-07-25 03:28:23.862+00","0","1"
"2021-07-25 03:28:23.862+00","0","0"
"2021-07-25 03:28:53.862+00","0","1"
"2021-07-25 03:28:53.862+00","0","0"
"2021-07-25 03:29:23.862+00","0","0"
"2021-07-25 03:29:23.862+00","0","1"
"2021-07-25 03:29:53.862+00","0","1"
