"time","current_consumer_offset","consumergroup","kafka_partition"
"2021-08-02 02:19:04.576+00","7587957","bullet-consumer-group","1"
"2021-08-02 02:19:14.576+00","7615169","bullet-consumer-group","0"
"2021-08-02 02:19:14.576+00","7616700","bullet-consumer-group","3"
"2021-08-02 02:19:14.576+00","7617123","bullet-consumer-group","1"
"2021-08-02 02:19:14.576+00","7615051","bullet-consumer-group","2"
"2021-08-02 02:19:14.576+00","7613616","bullet-consumer-group","4"
"2021-08-02 02:19:24.576+00","7642942","bullet-consumer-group","4"
"2021-08-02 02:19:24.576+00","7644488","bullet-consumer-group","0"
"2021-08-02 02:19:24.576+00","7644468","bullet-consumer-group","2"
"2021-08-02 02:19:24.576+00","7646624","bullet-consumer-group","1"
"2021-08-02 02:19:24.576+00","7646367","bullet-consumer-group","3"
"2021-08-02 02:19:34.576+00","7673809","bullet-consumer-group","2"
"2021-08-02 02:19:34.576+00","7672595","bullet-consumer-group","4"
"2021-08-02 02:19:34.576+00","7673722","bullet-consumer-group","0"
"2021-08-02 02:19:34.576+00","7676304","bullet-consumer-group","1"
"2021-08-02 02:19:34.576+00","7676008","bullet-consumer-group","3"
"2021-08-02 02:19:44.587+00","7702099","bullet-consumer-group","4"
"2021-08-02 02:19:44.587+00","7705479","bullet-consumer-group","3"
"2021-08-02 02:19:44.587+00","7705730","bullet-consumer-group","1"
"2021-08-02 02:19:44.587+00","7703453","bullet-consumer-group","2"
"2021-08-02 02:19:44.587+00","7703068","bullet-consumer-group","0"
"2021-08-02 02:19:54.576+00","7733190","bullet-consumer-group","2"
"2021-08-02 02:19:54.576+00","7734873","bullet-consumer-group","1"
"2021-08-02 02:19:54.576+00","7734979","bullet-consumer-group","3"
"2021-08-02 02:19:54.576+00","7731673","bullet-consumer-group","4"
"2021-08-02 02:19:54.576+00","7732239","bullet-consumer-group","0"
"2021-08-02 02:20:04.576+00","7761227","bullet-consumer-group","4"
"2021-08-02 02:20:04.576+00","7764457","bullet-consumer-group","1"
"2021-08-02 02:20:04.576+00","7762109","bullet-consumer-group","2"
"2021-08-02 02:20:04.576+00","7761668","bullet-consumer-group","0"
"2021-08-02 02:20:04.576+00","7764045","bullet-consumer-group","3"
"2021-08-02 02:20:14.576+00","7790795","bullet-consumer-group","4"
"2021-08-02 02:20:14.576+00","7791559","bullet-consumer-group","0"
"2021-08-02 02:20:14.576+00","7791991","bullet-consumer-group","2"
"2021-08-02 02:20:14.576+00","7794313","bullet-consumer-group","1"
"2021-08-02 02:20:14.576+00","7793847","bullet-consumer-group","3"
"2021-08-02 02:20:24.596+00","7821429","bullet-consumer-group","2"
"2021-08-02 02:20:24.596+00","7820118","bullet-consumer-group","4"
"2021-08-02 02:20:24.596+00","7824107","bullet-consumer-group","1"
"2021-08-02 02:20:24.596+00","7823275","bullet-consumer-group","3"
"2021-08-02 02:20:24.596+00","7821299","bullet-consumer-group","0"
"2021-08-02 02:20:34.585+00","7852984","bullet-consumer-group","3"
"2021-08-02 02:20:34.585+00","7853877","bullet-consumer-group","1"
"2021-08-02 02:20:34.585+00","7849716","bullet-consumer-group","4"
"2021-08-02 02:20:34.585+00","7850738","bullet-consumer-group","0"
"2021-08-02 02:20:34.585+00","7851179","bullet-consumer-group","2"
"2021-08-02 02:20:44.576+00","7881585","bullet-consumer-group","3"
"2021-08-02 02:20:44.576+00","7878510","bullet-consumer-group","4"
"2021-08-02 02:20:44.576+00","7880076","bullet-consumer-group","2"
"2021-08-02 02:20:44.576+00","7879634","bullet-consumer-group","0"
"2021-08-02 02:20:44.576+00","7882986","bullet-consumer-group","1"
"2021-08-02 02:20:54.576+00","7912222","bullet-consumer-group","1"
"2021-08-02 02:20:54.576+00","7909553","bullet-consumer-group","2"
"2021-08-02 02:20:54.576+00","7908492","bullet-consumer-group","4"
"2021-08-02 02:20:54.576+00","7911481","bullet-consumer-group","3"
"2021-08-02 02:20:54.576+00","7909403","bullet-consumer-group","0"
"2021-08-02 02:21:04.612+00","7941736","bullet-consumer-group","1"
"2021-08-02 02:21:04.612+00","7941307","bullet-consumer-group","3"
"2021-08-02 02:21:04.612+00","7939436","bullet-consumer-group","2"
"2021-08-02 02:21:04.612+00","7939135","bullet-consumer-group","0"
"2021-08-02 02:21:04.612+00","7938212","bullet-consumer-group","4"
"2021-08-02 02:21:14.583+00","7968755","bullet-consumer-group","2"
"2021-08-02 02:21:14.583+00","7970941","bullet-consumer-group","1"
"2021-08-02 02:21:14.583+00","7970626","bullet-consumer-group","3"
"2021-08-02 02:21:14.583+00","7967549","bullet-consumer-group","4"
"2021-08-02 02:21:14.583+00","7968481","bullet-consumer-group","0"
"2021-08-02 02:21:24.582+00","8000981","bullet-consumer-group","1"
"2021-08-02 02:21:24.582+00","7998764","bullet-consumer-group","2"
"2021-08-02 02:21:24.582+00","7997826","bullet-consumer-group","0"
"2021-08-02 02:21:24.582+00","7997537","bullet-consumer-group","4"
"2021-08-02 02:21:24.582+00","8000040","bullet-consumer-group","3"
"2021-08-02 02:21:34.589+00","8030105","bullet-consumer-group","3"
"2021-08-02 02:21:34.589+00","8030548","bullet-consumer-group","1"
"2021-08-02 02:21:34.589+00","8028316","bullet-consumer-group","2"
"2021-08-02 02:21:34.589+00","8027672","bullet-consumer-group","0"
"2021-08-02 02:21:34.589+00","8027671","bullet-consumer-group","4"
"2021-08-02 02:21:44.576+00","8058071","bullet-consumer-group","2"
"2021-08-02 02:21:44.576+00","8060113","bullet-consumer-group","1"
"2021-08-02 02:21:44.576+00","8059513","bullet-consumer-group","3"
"2021-08-02 02:21:44.576+00","8057327","bullet-consumer-group","0"
"2021-08-02 02:21:44.576+00","8056811","bullet-consumer-group","4"
"2021-08-02 02:21:54.576+00","8089032","bullet-consumer-group","3"
"2021-08-02 02:21:54.576+00","8089324","bullet-consumer-group","1"
"2021-08-02 02:21:54.576+00","8087070","bullet-consumer-group","2"
"2021-08-02 02:21:54.576+00","8086659","bullet-consumer-group","0"
"2021-08-02 02:21:54.576+00","8086025","bullet-consumer-group","4"
"2021-08-02 02:22:04.576+00","8118991","bullet-consumer-group","1"
"2021-08-02 02:22:04.576+00","8115910","bullet-consumer-group","4"
"2021-08-02 02:22:04.576+00","8116422","bullet-consumer-group","0"
"2021-08-02 02:22:04.576+00","8116686","bullet-consumer-group","2"
"2021-08-02 02:22:04.576+00","8118978","bullet-consumer-group","3"
"2021-08-02 02:22:14.576+00","8146571","bullet-consumer-group","2"
"2021-08-02 02:22:14.576+00","8146315","bullet-consumer-group","0"
"2021-08-02 02:22:14.576+00","8148745","bullet-consumer-group","3"
"2021-08-02 02:22:14.576+00","8145742","bullet-consumer-group","4"
"2021-08-02 02:22:14.576+00","8148706","bullet-consumer-group","1"
"2021-08-02 02:22:24.596+00","8175520","bullet-consumer-group","4"
"2021-08-02 02:22:24.596+00","8176093","bullet-consumer-group","2"
"2021-08-02 02:22:24.596+00","8175718","bullet-consumer-group","0"
"2021-08-02 02:22:24.596+00","8178188","bullet-consumer-group","3"
"2021-08-02 02:22:24.596+00","8177854","bullet-consumer-group","1"
"2021-08-02 02:22:34.576+00","8204666","bullet-consumer-group","0"
"2021-08-02 02:22:34.576+00","8207336","bullet-consumer-group","1"
"2021-08-02 02:22:34.576+00","8205716","bullet-consumer-group","2"
"2021-08-02 02:22:34.576+00","8204460","bullet-consumer-group","4"
"2021-08-02 02:22:34.576+00","8207637","bullet-consumer-group","3"
"2021-08-02 02:22:44.576+00","8234348","bullet-consumer-group","0"
"2021-08-02 02:22:44.576+00","8235873","bullet-consumer-group","2"
"2021-08-02 02:22:44.576+00","8237351","bullet-consumer-group","1"
"2021-08-02 02:22:44.576+00","8237554","bullet-consumer-group","3"
"2021-08-02 02:22:44.576+00","8234108","bullet-consumer-group","4"
"2021-08-02 02:22:54.576+00","8263513","bullet-consumer-group","4"
"2021-08-02 02:22:54.576+00","8266640","bullet-consumer-group","1"
"2021-08-02 02:22:54.576+00","8266919","bullet-consumer-group","3"
"2021-08-02 02:22:54.576+00","8265276","bullet-consumer-group","2"
"2021-08-02 02:22:54.576+00","8263567","bullet-consumer-group","0"
"2021-08-02 02:23:04.583+00","8292805","bullet-consumer-group","4"
"2021-08-02 02:23:04.583+00","8294766","bullet-consumer-group","2"
"2021-08-02 02:23:04.583+00","8292792","bullet-consumer-group","0"
"2021-08-02 02:23:04.583+00","8295694","bullet-consumer-group","1"
"2021-08-02 02:23:04.583+00","8296205","bullet-consumer-group","3"
"2021-08-02 02:23:14.576+00","8322364","bullet-consumer-group","4"
"2021-08-02 02:23:14.576+00","8322259","bullet-consumer-group","0"
"2021-08-02 02:23:14.576+00","8324797","bullet-consumer-group","2"
"2021-08-02 02:23:14.576+00","8325549","bullet-consumer-group","1"
"2021-08-02 02:23:14.576+00","8325713","bullet-consumer-group","3"
"2021-08-02 02:23:24.576+00","8353868","bullet-consumer-group","2"
"2021-08-02 02:23:24.576+00","8354880","bullet-consumer-group","3"
"2021-08-02 02:23:24.576+00","8355012","bullet-consumer-group","1"
"2021-08-02 02:23:24.576+00","8351962","bullet-consumer-group","4"
"2021-08-02 02:23:24.576+00","8351500","bullet-consumer-group","0"
"2021-08-02 02:23:34.576+00","8384175","bullet-consumer-group","2"
"2021-08-02 02:23:34.576+00","8384488","bullet-consumer-group","1"
"2021-08-02 02:23:34.576+00","8381899","bullet-consumer-group","4"
"2021-08-02 02:23:34.576+00","8384719","bullet-consumer-group","3"
"2021-08-02 02:23:34.576+00","8381142","bullet-consumer-group","0"
"2021-08-02 02:23:44.576+00","8413859","bullet-consumer-group","2"
"2021-08-02 02:23:44.576+00","8413818","bullet-consumer-group","1"
"2021-08-02 02:23:44.576+00","8414433","bullet-consumer-group","3"
"2021-08-02 02:23:44.576+00","8411215","bullet-consumer-group","4"
"2021-08-02 02:23:44.576+00","8410756","bullet-consumer-group","0"
"2021-08-02 02:23:54.576+00","8443064","bullet-consumer-group","1"
"2021-08-02 02:23:54.576+00","8443646","bullet-consumer-group","2"
"2021-08-02 02:23:54.576+00","8443856","bullet-consumer-group","3"
"2021-08-02 02:23:54.576+00","8440633","bullet-consumer-group","4"
"2021-08-02 02:23:54.576+00","8440665","bullet-consumer-group","0"
"2021-08-02 02:24:04.585+00","8472904","bullet-consumer-group","3"
"2021-08-02 02:24:04.585+00","8469672","bullet-consumer-group","4"
"2021-08-02 02:24:04.585+00","8469924","bullet-consumer-group","0"
"2021-08-02 02:24:04.585+00","8471974","bullet-consumer-group","1"
"2021-08-02 02:24:04.585+00","8471872","bullet-consumer-group","2"
"2021-08-02 02:24:14.585+00","8502477","bullet-consumer-group","2"
"2021-08-02 02:24:14.585+00","8500035","bullet-consumer-group","4"
"2021-08-02 02:24:14.585+00","8503245","bullet-consumer-group","3"
"2021-08-02 02:24:14.585+00","8502566","bullet-consumer-group","1"
"2021-08-02 02:24:14.585+00","8500383","bullet-consumer-group","0"
"2021-08-02 02:24:24.576+00","8529658","bullet-consumer-group","0"
"2021-08-02 02:24:24.576+00","8532039","bullet-consumer-group","1"
"2021-08-02 02:24:24.576+00","8532422","bullet-consumer-group","3"
"2021-08-02 02:24:24.576+00","8529356","bullet-consumer-group","4"
"2021-08-02 02:24:24.576+00","8531883","bullet-consumer-group","2"
"2021-08-02 02:24:34.576+00","8559209","bullet-consumer-group","0"
"2021-08-02 02:24:34.576+00","8562252","bullet-consumer-group","1"
"2021-08-02 02:24:34.576+00","8561483","bullet-consumer-group","2"
"2021-08-02 02:24:34.576+00","8562566","bullet-consumer-group","3"
"2021-08-02 02:24:34.576+00","8558960","bullet-consumer-group","4"
"2021-08-02 02:24:44.576+00","8589619","bullet-consumer-group","2"
"2021-08-02 02:24:44.576+00","8589927","bullet-consumer-group","1"
"2021-08-02 02:24:44.576+00","8587707","bullet-consumer-group","0"
"2021-08-02 02:24:44.576+00","8587571","bullet-consumer-group","4"
"2021-08-02 02:24:44.576+00","8590583","bullet-consumer-group","3"
"2021-08-02 02:24:54.576+00","8617443","bullet-consumer-group","0"
"2021-08-02 02:24:54.576+00","8617766","bullet-consumer-group","4"
"2021-08-02 02:24:54.576+00","8620046","bullet-consumer-group","1"
"2021-08-02 02:24:54.576+00","8621408","bullet-consumer-group","3"
"2021-08-02 02:24:54.576+00","8621297","bullet-consumer-group","2"
"2021-08-02 02:25:04.576+00","8650498","bullet-consumer-group","2"
"2021-08-02 02:25:04.576+00","8646983","bullet-consumer-group","0"
"2021-08-02 02:25:04.576+00","8647237","bullet-consumer-group","4"
"2021-08-02 02:25:04.576+00","8649324","bullet-consumer-group","1"
"2021-08-02 02:25:04.576+00","8650295","bullet-consumer-group","3"
"2021-08-02 02:25:14.576+00","8677567","bullet-consumer-group","1"
"2021-08-02 02:25:14.576+00","8679760","bullet-consumer-group","3"
"2021-08-02 02:25:14.576+00","8675668","bullet-consumer-group","0"
"2021-08-02 02:25:14.576+00","8680369","bullet-consumer-group","2"
"2021-08-02 02:25:14.576+00","8676109","bullet-consumer-group","4"
"2021-08-02 02:25:24.576+00","8709622","bullet-consumer-group","2"
"2021-08-02 02:25:24.576+00","8708922","bullet-consumer-group","1"
"2021-08-02 02:25:24.576+00","8710780","bullet-consumer-group","3"
"2021-08-02 02:25:24.576+00","8707280","bullet-consumer-group","4"
"2021-08-02 02:25:24.576+00","8706511","bullet-consumer-group","0"
"2021-08-02 02:25:34.576+00","8739427","bullet-consumer-group","2"
"2021-08-02 02:25:34.576+00","8740335","bullet-consumer-group","3"
"2021-08-02 02:25:34.576+00","8738141","bullet-consumer-group","1"
"2021-08-02 02:25:34.576+00","8736911","bullet-consumer-group","4"
"2021-08-02 02:25:34.576+00","8735862","bullet-consumer-group","0"
"2021-08-02 02:25:44.58+00","8767694","bullet-consumer-group","1"
"2021-08-02 02:25:44.58+00","8770024","bullet-consumer-group","3"
"2021-08-02 02:25:44.58+00","8765298","bullet-consumer-group","0"
"2021-08-02 02:25:44.58+00","8765676","bullet-consumer-group","4"
"2021-08-02 02:25:44.58+00","8769290","bullet-consumer-group","2"
"2021-08-02 02:25:54.608+00","8799156","bullet-consumer-group","3"
"2021-08-02 02:25:54.608+00","8794845","bullet-consumer-group","4"
"2021-08-02 02:25:54.608+00","8794656","bullet-consumer-group","0"
"2021-08-02 02:25:54.608+00","8798543","bullet-consumer-group","2"
"2021-08-02 02:25:54.608+00","8796208","bullet-consumer-group","1"
"2021-08-02 02:26:04.576+00","8826361","bullet-consumer-group","1"
"2021-08-02 02:26:04.576+00","8827517","bullet-consumer-group","2"
"2021-08-02 02:26:04.576+00","8825065","bullet-consumer-group","0"
"2021-08-02 02:26:04.576+00","8825222","bullet-consumer-group","4"
"2021-08-02 02:26:04.576+00","8828277","bullet-consumer-group","3"
"2021-08-02 02:26:14.595+00","8856424","bullet-consumer-group","3"
"2021-08-02 02:26:14.595+00","8853435","bullet-consumer-group","4"
"2021-08-02 02:26:14.595+00","8852156","bullet-consumer-group","0"
"2021-08-02 02:26:14.595+00","8856874","bullet-consumer-group","2"
"2021-08-02 02:26:14.595+00","8853950","bullet-consumer-group","1"
"2021-08-02 02:26:24.576+00","8886779","bullet-consumer-group","2"
"2021-08-02 02:26:24.576+00","8887730","bullet-consumer-group","3"
"2021-08-02 02:26:24.576+00","8885803","bullet-consumer-group","1"
"2021-08-02 02:26:24.576+00","8884792","bullet-consumer-group","4"
"2021-08-02 02:26:24.576+00","8884269","bullet-consumer-group","0"
"2021-08-02 02:26:34.576+00","8916554","bullet-consumer-group","2"
"2021-08-02 02:26:34.576+00","8911824","bullet-consumer-group","0"
"2021-08-02 02:26:34.576+00","8912282","bullet-consumer-group","4"
"2021-08-02 02:26:34.576+00","8913451","bullet-consumer-group","1"
"2021-08-02 02:26:34.576+00","8915912","bullet-consumer-group","3"
"2021-08-02 02:26:44.576+00","8946257","bullet-consumer-group","2"
"2021-08-02 02:26:44.576+00","8947613","bullet-consumer-group","3"
"2021-08-02 02:26:44.576+00","8945102","bullet-consumer-group","1"
"2021-08-02 02:26:44.576+00","8943842","bullet-consumer-group","4"
"2021-08-02 02:26:44.576+00","8942706","bullet-consumer-group","0"
"2021-08-02 02:26:54.576+00","8961232","bullet-consumer-group","2"
"2021-08-02 02:26:54.576+00","8974658","bullet-consumer-group","1"
"2021-08-02 02:26:54.576+00","8976752","bullet-consumer-group","3"
"2021-08-02 02:26:54.576+00","8973641","bullet-consumer-group","4"
"2021-08-02 02:26:54.576+00","8972295","bullet-consumer-group","0"
"2021-08-02 02:27:04.576+00","8991114","bullet-consumer-group","2"
"2021-08-02 02:27:04.576+00","9001765","bullet-consumer-group","0"
"2021-08-02 02:27:04.576+00","9003035","bullet-consumer-group","4"
"2021-08-02 02:27:04.576+00","9003802","bullet-consumer-group","1"
"2021-08-02 02:27:04.576+00","9006618","bullet-consumer-group","3"
"2021-08-02 02:27:14.576+00","9020933","bullet-consumer-group","2"
"2021-08-02 02:27:14.576+00","9032884","bullet-consumer-group","4"
"2021-08-02 02:27:14.576+00","9031378","bullet-consumer-group","0"
"2021-08-02 02:27:14.576+00","9033988","bullet-consumer-group","1"
"2021-08-02 02:27:14.576+00","9035962","bullet-consumer-group","3"
"2021-08-02 02:27:24.576+00","9061113","bullet-consumer-group","0"
"2021-08-02 02:27:24.576+00","9065071","bullet-consumer-group","3"
"2021-08-02 02:27:24.576+00","9063379","bullet-consumer-group","1"
"2021-08-02 02:27:24.576+00","9050727","bullet-consumer-group","2"
"2021-08-02 02:27:24.576+00","9061942","bullet-consumer-group","4"
"2021-08-02 02:27:34.576+00","9092888","bullet-consumer-group","1"
"2021-08-02 02:27:34.576+00","9080017","bullet-consumer-group","2"
"2021-08-02 02:27:34.576+00","9090327","bullet-consumer-group","0"
"2021-08-02 02:27:34.576+00","9091387","bullet-consumer-group","4"
"2021-08-02 02:27:34.576+00","9094906","bullet-consumer-group","3"
"2021-08-02 02:27:44.576+00","9119882","bullet-consumer-group","0"
"2021-08-02 02:27:44.576+00","9124228","bullet-consumer-group","3"
"2021-08-02 02:27:44.576+00","9122308","bullet-consumer-group","1"
"2021-08-02 02:27:44.576+00","9109270","bullet-consumer-group","2"
"2021-08-02 02:27:44.576+00","9120867","bullet-consumer-group","4"
"2021-08-02 02:27:54.576+00","9150447","bullet-consumer-group","4"
"2021-08-02 02:27:54.576+00","9138814","bullet-consumer-group","2"
"2021-08-02 02:27:54.576+00","9149446","bullet-consumer-group","0"
"2021-08-02 02:27:54.576+00","9151969","bullet-consumer-group","1"
"2021-08-02 02:27:54.576+00","9153805","bullet-consumer-group","3"
"2021-08-02 02:28:04.576+00","9183301","bullet-consumer-group","3"
"2021-08-02 02:28:04.576+00","9168183","bullet-consumer-group","2"
"2021-08-02 02:28:04.576+00","9178602","bullet-consumer-group","0"
"2021-08-02 02:28:04.576+00","9179783","bullet-consumer-group","4"
"2021-08-02 02:28:04.576+00","9181443","bullet-consumer-group","1"
"2021-08-02 02:28:14.576+00","9197456","bullet-consumer-group","2"
"2021-08-02 02:28:14.576+00","9209062","bullet-consumer-group","4"
