"time","current_consumer_offset","kafka_partition"
"2021-08-02 06:19:24.576+00","29266645","2"
"2021-08-02 06:19:24.576+00","29266647","4"
"2021-08-02 06:19:34.576+00","29282645","2"
"2021-08-02 06:19:34.576+00","29282645","1"
"2021-08-02 06:19:34.576+00","29282643","0"
"2021-08-02 06:19:34.576+00","29282645","3"
"2021-08-02 06:19:34.576+00","29282648","4"
"2021-08-02 06:19:44.576+00","29298646","1"
"2021-08-02 06:19:44.576+00","29298645","2"
"2021-08-02 06:19:44.576+00","29298648","4"
"2021-08-02 06:19:44.576+00","29298643","0"
"2021-08-02 06:19:44.576+00","29298646","3"
"2021-08-02 06:19:54.576+00","29314630","2"
"2021-08-02 06:19:54.576+00","29314632","1"
"2021-08-02 06:19:54.576+00","29314630","3"
"2021-08-02 06:19:54.576+00","29314632","4"
"2021-08-02 06:19:54.576+00","29314630","0"
"2021-08-02 06:20:04.576+00","29330647","1"
"2021-08-02 06:20:04.576+00","29330650","4"
"2021-08-02 06:20:04.576+00","29330648","3"
"2021-08-02 06:20:04.576+00","29330647","2"
"2021-08-02 06:20:04.576+00","29330644","0"
"2021-08-02 06:20:14.576+00","29346645","1"
"2021-08-02 06:20:14.576+00","29346642","0"
"2021-08-02 06:20:14.576+00","29346644","2"
"2021-08-02 06:20:14.576+00","29346647","4"
"2021-08-02 06:20:14.576+00","29346645","3"
"2021-08-02 06:20:24.576+00","29362645","2"
"2021-08-02 06:20:24.576+00","29362645","1"
"2021-08-02 06:20:24.576+00","29362643","0"
"2021-08-02 06:20:24.576+00","29362646","3"
"2021-08-02 06:20:24.576+00","29362648","4"
"2021-08-02 06:20:34.582+00","29375482","0"
"2021-08-02 06:20:34.582+00","29375482","2"
"2021-08-02 06:20:34.582+00","29375484","1"
"2021-08-02 06:20:34.582+00","29375482","3"
"2021-08-02 06:20:34.582+00","29375484","4"
"2021-08-02 06:20:44.585+00","29375482","3"
"2021-08-02 06:20:44.585+00","29375484","1"
"2021-08-02 06:20:44.585+00","29375482","0"
"2021-08-02 06:20:44.585+00","29375484","4"
"2021-08-02 06:20:44.585+00","29375482","2"
"2021-08-02 06:20:54.587+00","29375482","0"
"2021-08-02 06:20:54.587+00","29375482","2"
"2021-08-02 06:20:54.587+00","29375484","4"
"2021-08-02 06:20:54.587+00","29375482","3"
"2021-08-02 06:20:54.587+00","29375484","1"
"2021-08-02 06:21:04.585+00","29375482","2"
"2021-08-02 06:21:04.585+00","29375482","0"
"2021-08-02 06:21:04.585+00","29375484","1"
"2021-08-02 06:21:04.585+00","29375484","4"
"2021-08-02 06:21:04.585+00","29375482","3"
"2021-08-02 06:21:14.576+00","29375482","0"
"2021-08-02 06:21:14.576+00","29375484","1"
"2021-08-02 06:21:14.576+00","29375484","4"
"2021-08-02 06:21:14.576+00","29375482","2"
"2021-08-02 06:21:14.576+00","29375482","3"
"2021-08-02 06:21:24.576+00","29375482","3"
"2021-08-02 06:21:24.576+00","29375484","1"
"2021-08-02 06:21:24.576+00","29375482","0"
"2021-08-02 06:21:24.576+00","29375482","2"
"2021-08-02 06:21:24.576+00","29375484","4"
"2021-08-02 06:21:34.576+00","29375484","1"
"2021-08-02 06:21:34.576+00","29375482","3"
"2021-08-02 06:21:34.576+00","29375482","0"
"2021-08-02 06:21:34.576+00","29375482","2"
"2021-08-02 06:21:34.576+00","29375484","4"
"2021-08-02 06:21:44.576+00","29375482","0"
"2021-08-02 06:21:44.576+00","29375484","1"
"2021-08-02 06:21:44.576+00","29375482","3"
"2021-08-02 06:21:44.576+00","29375484","4"
"2021-08-02 06:21:44.576+00","29375482","2"
"2021-08-02 06:21:54.582+00","29375482","2"
"2021-08-02 06:21:54.582+00","29375482","3"
"2021-08-02 06:21:54.582+00","29375482","0"
"2021-08-02 06:21:54.582+00","29375484","1"
"2021-08-02 06:21:54.582+00","29375484","4"
"2021-08-02 06:22:04.576+00","29375484","1"
"2021-08-02 06:22:04.576+00","29375482","0"
"2021-08-02 06:22:04.576+00","29375484","4"
"2021-08-02 06:22:04.576+00","29375482","2"
"2021-08-02 06:22:04.576+00","29375482","3"
"2021-08-02 06:22:14.58+00","29375482","2"
"2021-08-02 06:22:14.58+00","29375482","0"
"2021-08-02 06:22:14.58+00","29375482","3"
"2021-08-02 06:22:14.58+00","29375484","4"
"2021-08-02 06:22:14.58+00","29375484","1"
"2021-08-02 06:22:24.587+00","29375801","2"
"2021-08-02 06:22:24.587+00","29375803","1"
"2021-08-02 06:22:24.587+00","29375803","3"
"2021-08-02 06:22:24.587+00","29375801","0"
"2021-08-02 06:22:24.587+00","29375804","4"
"2021-08-02 06:22:34.576+00","29377789","4"
"2021-08-02 06:22:34.576+00","29377786","2"
"2021-08-02 06:22:34.576+00","29377787","0"
"2021-08-02 06:22:34.576+00","29377788","1"
"2021-08-02 06:22:34.576+00","29377787","3"
"2021-08-02 06:22:44.576+00","29379786","2"
"2021-08-02 06:22:44.576+00","29379788","1"
"2021-08-02 06:22:44.576+00","29379786","0"
"2021-08-02 06:22:44.576+00","29379787","3"
"2021-08-02 06:22:44.576+00","29379788","4"
"2021-08-02 06:22:54.576+00","29381786","2"
"2021-08-02 06:22:54.576+00","29381788","1"
"2021-08-02 06:22:54.576+00","29381786","0"
"2021-08-02 06:22:54.576+00","29381787","3"
"2021-08-02 06:22:54.576+00","29381788","4"
"2021-08-02 06:23:04.576+00","29383789","4"
"2021-08-02 06:23:04.576+00","29383787","3"
"2021-08-02 06:23:04.576+00","29383787","0"
"2021-08-02 06:23:04.576+00","29383789","1"
"2021-08-02 06:23:04.576+00","29383786","2"
"2021-08-02 06:23:14.576+00","29385787","3"
"2021-08-02 06:23:14.576+00","29385789","4"
"2021-08-02 06:23:14.576+00","29385787","0"
"2021-08-02 06:23:14.576+00","29385788","1"
"2021-08-02 06:23:14.576+00","29385786","2"
"2021-08-02 06:23:24.576+00","29387787","3"
"2021-08-02 06:23:24.576+00","29387789","1"
"2021-08-02 06:23:24.576+00","29387787","0"
"2021-08-02 06:23:24.576+00","29387789","4"
"2021-08-02 06:23:24.576+00","29387786","2"
"2021-08-02 06:23:34.576+00","29389789","1"
"2021-08-02 06:23:34.576+00","29389787","0"
"2021-08-02 06:23:34.576+00","29389787","3"
"2021-08-02 06:23:34.576+00","29389789","4"
"2021-08-02 06:23:34.576+00","29389786","2"
"2021-08-02 06:23:44.576+00","29391786","2"
"2021-08-02 06:23:44.576+00","29391788","4"
"2021-08-02 06:23:44.576+00","29391787","3"
"2021-08-02 06:23:44.576+00","29391786","0"
"2021-08-02 06:23:44.576+00","29391788","1"
"2021-08-02 06:23:54.576+00","29393788","1"
"2021-08-02 06:23:54.576+00","29393787","3"
"2021-08-02 06:23:54.576+00","29393786","2"
"2021-08-02 06:23:54.576+00","29393787","0"
"2021-08-02 06:23:54.576+00","29393788","4"
"2021-08-02 06:24:04.576+00","29395787","0"
"2021-08-02 06:24:04.576+00","29395787","3"
"2021-08-02 06:24:04.576+00","29395789","4"
"2021-08-02 06:24:04.576+00","29395786","2"
"2021-08-02 06:24:04.576+00","29395789","1"
"2021-08-02 06:24:14.576+00","29397787","0"
"2021-08-02 06:24:14.576+00","29397787","3"
"2021-08-02 06:24:14.576+00","29397788","1"
"2021-08-02 06:24:14.576+00","29397786","2"
"2021-08-02 06:24:14.576+00","29397789","4"
"2021-08-02 06:24:24.576+00","29399787","0"
"2021-08-02 06:24:24.576+00","29399789","1"
"2021-08-02 06:24:24.576+00","29399786","2"
"2021-08-02 06:24:24.576+00","29399789","4"
"2021-08-02 06:24:24.576+00","29399787","3"
"2021-08-02 06:24:34.576+00","29401786","0"
"2021-08-02 06:24:34.576+00","29401788","1"
"2021-08-02 06:24:34.576+00","29401787","3"
"2021-08-02 06:24:34.576+00","29401788","4"
"2021-08-02 06:24:34.576+00","29401786","2"
"2021-08-02 06:24:44.584+00","29403808","1"
"2021-08-02 06:24:44.584+00","29403806","0"
"2021-08-02 06:24:44.584+00","29403806","2"
"2021-08-02 06:24:44.584+00","29403808","4"
"2021-08-02 06:24:44.584+00","29403806","3"
"2021-08-02 06:24:54.576+00","29405787","3"
"2021-08-02 06:24:54.576+00","29405788","1"
"2021-08-02 06:24:54.576+00","29405786","2"
"2021-08-02 06:24:54.576+00","29405787","0"
"2021-08-02 06:24:54.576+00","29405789","4"
"2021-08-02 06:25:04.576+00","29407787","2"
"2021-08-02 06:25:04.576+00","29407789","1"
"2021-08-02 06:25:04.576+00","29407787","0"
"2021-08-02 06:25:04.576+00","29407789","4"
"2021-08-02 06:25:04.576+00","29407787","3"
"2021-08-02 06:25:14.576+00","29409788","1"
"2021-08-02 06:25:14.576+00","29409786","2"
"2021-08-02 06:25:14.576+00","29409789","4"
"2021-08-02 06:25:14.576+00","29409787","3"
"2021-08-02 06:25:14.576+00","29409787","0"
"2021-08-02 06:25:24.576+00","29411787","0"
"2021-08-02 06:25:24.576+00","29411788","4"
"2021-08-02 06:25:24.576+00","29411786","2"
"2021-08-02 06:25:24.576+00","29411787","3"
"2021-08-02 06:25:24.576+00","29411788","1"
"2021-08-02 06:25:34.576+00","29413787","3"
"2021-08-02 06:25:34.576+00","29413787","0"
"2021-08-02 06:25:34.576+00","29413788","1"
"2021-08-02 06:25:34.576+00","29413786","2"
"2021-08-02 06:25:34.576+00","29413789","4"
"2021-08-02 06:25:44.576+00","29415786","2"
"2021-08-02 06:25:44.576+00","29415788","1"
"2021-08-02 06:25:44.576+00","29415787","0"
"2021-08-02 06:25:44.576+00","29415787","3"
"2021-08-02 06:25:44.576+00","29415788","4"
"2021-08-02 06:25:54.576+00","29417787","0"
"2021-08-02 06:25:54.576+00","29417787","3"
"2021-08-02 06:25:54.576+00","29417789","4"
"2021-08-02 06:25:54.576+00","29417786","2"
"2021-08-02 06:25:54.576+00","29417788","1"
"2021-08-02 06:26:04.576+00","29419786","2"
"2021-08-02 06:26:04.576+00","29419787","3"
"2021-08-02 06:26:04.576+00","29419787","0"
"2021-08-02 06:26:04.576+00","29419789","4"
"2021-08-02 06:26:04.576+00","29419789","1"
"2021-08-02 06:26:14.576+00","29421787","0"
"2021-08-02 06:26:14.576+00","29421787","3"
"2021-08-02 06:26:14.576+00","29421789","4"
"2021-08-02 06:26:14.576+00","29421787","2"
"2021-08-02 06:26:14.576+00","29421789","1"
"2021-08-02 06:26:24.576+00","29423786","2"
"2021-08-02 06:26:24.576+00","29423789","4"
"2021-08-02 06:26:24.576+00","29423787","0"
"2021-08-02 06:26:24.576+00","29423789","1"
"2021-08-02 06:26:24.576+00","29423787","3"
"2021-08-02 06:26:34.586+00","29425807","4"
"2021-08-02 06:26:34.586+00","29425802","0"
"2021-08-02 06:26:34.586+00","29425807","1"
"2021-08-02 06:26:34.586+00","29425805","2"
"2021-08-02 06:26:34.586+00","29425806","3"
"2021-08-02 06:26:44.576+00","29427788","1"
"2021-08-02 06:26:44.576+00","29427788","4"
"2021-08-02 06:26:44.576+00","29427787","3"
"2021-08-02 06:26:44.576+00","29427786","0"
"2021-08-02 06:26:44.576+00","29427786","2"
"2021-08-02 06:26:54.576+00","29429803","4"
"2021-08-02 06:26:54.576+00","29429802","3"
"2021-08-02 06:26:54.576+00","29429801","0"
"2021-08-02 06:26:54.576+00","29429803","1"
"2021-08-02 06:26:54.576+00","29429801","2"
"2021-08-02 06:27:04.589+00","29431814","2"
"2021-08-02 06:27:04.589+00","29431816","4"
"2021-08-02 06:27:04.589+00","29431814","0"
"2021-08-02 06:27:04.589+00","29431816","1"
"2021-08-02 06:27:04.589+00","29431814","3"
"2021-08-02 06:27:14.576+00","29433787","3"
"2021-08-02 06:27:14.576+00","29433787","0"
"2021-08-02 06:27:14.576+00","29433788","1"
"2021-08-02 06:27:14.576+00","29433786","2"
"2021-08-02 06:27:14.576+00","29433789","4"
"2021-08-02 06:27:24.576+00","29435789","4"
"2021-08-02 06:27:24.576+00","29435787","0"
"2021-08-02 06:27:24.576+00","29435787","3"
"2021-08-02 06:27:24.576+00","29435786","2"
"2021-08-02 06:27:24.576+00","29435789","1"
"2021-08-02 06:27:34.576+00","29437787","0"
"2021-08-02 06:27:34.576+00","29437789","4"
"2021-08-02 06:27:34.576+00","29437786","2"
"2021-08-02 06:27:34.576+00","29437787","3"
"2021-08-02 06:27:34.576+00","29437788","1"
"2021-08-02 06:27:44.576+00","29439788","1"
"2021-08-02 06:27:44.576+00","29439786","2"
"2021-08-02 06:27:44.576+00","29439789","4"
"2021-08-02 06:27:44.576+00","29439787","3"
"2021-08-02 06:27:44.576+00","29439787","0"
"2021-08-02 06:27:54.576+00","29441787","3"
"2021-08-02 06:27:54.576+00","29441786","2"
"2021-08-02 06:27:54.576+00","29441788","1"
"2021-08-02 06:27:54.576+00","29441787","0"
"2021-08-02 06:27:54.576+00","29441788","4"
"2021-08-02 06:28:04.576+00","29443786","0"
"2021-08-02 06:28:04.576+00","29443787","3"
"2021-08-02 06:28:04.576+00","29443788","1"
"2021-08-02 06:28:04.576+00","29443786","2"
"2021-08-02 06:28:04.576+00","29443788","4"
"2021-08-02 06:28:14.576+00","29445788","4"
"2021-08-02 06:28:14.576+00","29445786","0"
"2021-08-02 06:28:14.576+00","29445787","3"
"2021-08-02 06:28:14.576+00","29445786","2"
"2021-08-02 06:28:14.576+00","29445788","1"
"2021-08-02 06:28:24.576+00","29447787","3"
"2021-08-02 06:28:24.576+00","29447789","4"
"2021-08-02 06:28:24.576+00","29447786","2"
"2021-08-02 06:28:24.576+00","29447789","1"
"2021-08-02 06:28:24.576+00","29447787","0"
"2021-08-02 06:28:34.576+00","29449787","0"
"2021-08-02 06:28:34.576+00","29449789","4"
"2021-08-02 06:28:34.576+00","29449789","1"
"2021-08-02 06:28:34.576+00","29449786","2"
"2021-08-02 06:28:34.576+00","29449787","3"
"2021-08-02 06:28:44.576+00","29451789","4"
"2021-08-02 06:28:44.576+00","29451786","2"
"2021-08-02 06:28:44.576+00","29451789","1"
"2021-08-02 06:28:44.576+00","29451787","0"
"2021-08-02 06:28:44.576+00","29451787","3"
"2021-08-02 06:28:54.576+00","29453788","4"
"2021-08-02 06:28:54.576+00","29453786","2"
"2021-08-02 06:28:54.576+00","29453788","1"
"2021-08-02 06:28:54.576+00","29453786","0"
"2021-08-02 06:28:54.576+00","29453787","3"
"2021-08-02 06:29:04.576+00","29455786","0"
"2021-08-02 06:29:04.576+00","29455788","1"
"2021-08-02 06:29:04.576+00","29455788","4"
"2021-08-02 06:29:04.576+00","29455786","2"
"2021-08-02 06:29:04.576+00","29455787","3"
"2021-08-02 06:29:14.576+00","29457788","4"
"2021-08-02 06:29:14.576+00","29457788","1"
"2021-08-02 06:29:14.576+00","29457786","0"
"2021-08-02 06:29:14.576+00","29457787","3"
"2021-08-02 06:29:14.576+00","29457786","2"
"2021-08-02 06:29:24.576+00","29459787","3"
"2021-08-02 06:29:24.576+00","29459787","0"
"2021-08-02 06:29:24.576+00","29459788","1"
"2021-08-02 06:29:24.576+00","29459786","2"
"2021-08-02 06:29:24.576+00","29459789","4"
"2021-08-02 06:29:34.576+00","29461786","2"
"2021-08-02 06:29:34.576+00","29461789","4"
"2021-08-02 06:29:34.576+00","29461787","3"
"2021-08-02 06:29:34.576+00","29461787","0"
"2021-08-02 06:29:34.576+00","29461788","1"
"2021-08-02 06:29:44.632+00","29463799","2"
"2021-08-02 06:29:44.632+00","29463802","1"
"2021-08-02 06:29:44.632+00","29463800","3"
"2021-08-02 06:29:44.632+00","29463802","4"
"2021-08-02 06:29:44.632+00","29463800","0"
"2021-08-02 06:29:54.576+00","29465786","2"
"2021-08-02 06:29:54.576+00","29465788","1"
"2021-08-02 06:29:54.576+00","29465786","0"
"2021-08-02 06:29:54.576+00","29465788","4"
"2021-08-02 06:29:54.576+00","29465787","3"
"2021-08-02 06:30:04.576+00","29467788","4"
"2021-08-02 06:30:04.576+00","29467787","3"
"2021-08-02 06:30:04.576+00","29467787","0"
"2021-08-02 06:30:04.576+00","29467788","1"
"2021-08-02 06:30:04.576+00","29467786","2"
"2021-08-02 06:30:14.576+00","29469788","2"
"2021-08-02 06:30:14.576+00","29469790","4"
"2021-08-02 06:30:14.576+00","29469789","0"
"2021-08-02 06:30:14.576+00","29469790","1"
"2021-08-02 06:30:14.576+00","29469789","3"
"2021-08-02 06:30:24.576+00","29471787","0"
"2021-08-02 06:30:24.576+00","29471787","3"
"2021-08-02 06:30:24.576+00","29471789","1"
"2021-08-02 06:30:24.576+00","29471786","2"
"2021-08-02 06:30:24.576+00","29471789","4"
"2021-08-02 06:30:34.576+00","29473789","4"
"2021-08-02 06:30:34.576+00","29473787","0"
"2021-08-02 06:30:34.576+00","29473789","1"
"2021-08-02 06:30:34.576+00","29473786","2"
"2021-08-02 06:30:34.576+00","29473787","3"
"2021-08-02 06:30:44.576+00","29475818","4"
"2021-08-02 06:30:44.576+00","29475816","3"
"2021-08-02 06:30:44.576+00","29475817","1"
"2021-08-02 06:30:44.576+00","29475815","2"
"2021-08-02 06:30:44.576+00","29475816","0"
"2021-08-02 06:30:54.576+00","29477787","3"
"2021-08-02 06:30:54.576+00","29477787","0"
"2021-08-02 06:30:54.576+00","29477789","1"
"2021-08-02 06:30:54.576+00","29477786","2"
"2021-08-02 06:30:54.576+00","29477789","4"
"2021-08-02 06:31:04.576+00","29479786","2"
"2021-08-02 06:31:04.576+00","29479789","4"
"2021-08-02 06:31:04.576+00","29479787","3"
"2021-08-02 06:31:04.576+00","29479787","0"
"2021-08-02 06:31:04.576+00","29479789","1"
"2021-08-02 06:31:14.576+00","29481786","2"
"2021-08-02 06:31:14.576+00","29481788","1"
"2021-08-02 06:31:14.576+00","29481786","0"
"2021-08-02 06:31:14.576+00","29481787","3"
"2021-08-02 06:31:14.576+00","29481788","4"
"2021-08-02 06:31:24.583+00","29483807","2"
"2021-08-02 06:31:24.583+00","29483810","4"
"2021-08-02 06:31:24.583+00","29483808","3"
"2021-08-02 06:31:24.583+00","29483810","1"
"2021-08-02 06:31:24.583+00","29483808","0"
"2021-08-02 06:31:34.576+00","29485789","4"
"2021-08-02 06:31:34.576+00","29485787","0"
"2021-08-02 06:31:34.576+00","29485788","1"
"2021-08-02 06:31:34.576+00","29485786","2"
"2021-08-02 06:31:34.576+00","29485787","3"
"2021-08-02 06:31:44.576+00","29487788","4"
"2021-08-02 06:31:44.576+00","29487788","1"
"2021-08-02 06:31:44.576+00","29487786","0"
"2021-08-02 06:31:44.576+00","29487787","3"
"2021-08-02 06:31:44.576+00","29487786","2"
"2021-08-02 06:31:54.576+00","29489788","4"
"2021-08-02 06:31:54.576+00","29489786","2"
"2021-08-02 06:31:54.576+00","29489788","1"
"2021-08-02 06:31:54.576+00","29489786","0"
"2021-08-02 06:31:54.576+00","29489787","3"
"2021-08-02 06:32:04.576+00","29491786","2"
"2021-08-02 06:32:04.576+00","29491788","4"
"2021-08-02 06:32:04.576+00","29491788","1"
"2021-08-02 06:32:04.576+00","29491787","0"
"2021-08-02 06:32:04.576+00","29491787","3"
"2021-08-02 06:32:14.576+00","29493789","4"
"2021-08-02 06:32:14.576+00","29493787","0"
"2021-08-02 06:32:14.576+00","29493789","1"
"2021-08-02 06:32:14.576+00","29493786","2"
"2021-08-02 06:32:14.576+00","29493787","3"
"2021-08-02 06:32:24.576+00","29495786","0"
"2021-08-02 06:32:24.576+00","29495788","4"
"2021-08-02 06:32:24.576+00","29495788","1"
"2021-08-02 06:32:24.576+00","29495786","2"
"2021-08-02 06:32:24.576+00","29495787","3"
"2021-08-02 06:32:34.576+00","29497789","4"
"2021-08-02 06:32:34.576+00","29497789","1"
"2021-08-02 06:32:34.576+00","29497787","0"
"2021-08-02 06:32:34.576+00","29497787","3"
"2021-08-02 06:32:34.576+00","29497786","2"
"2021-08-02 06:32:44.576+00","29499787","3"
"2021-08-02 06:32:44.576+00","29499786","2"
"2021-08-02 06:32:44.576+00","29499789","1"
"2021-08-02 06:32:44.576+00","29499787","0"
"2021-08-02 06:32:44.576+00","29499789","4"
"2021-08-02 06:32:54.576+00","29501788","4"
"2021-08-02 06:32:54.576+00","29501788","1"
"2021-08-02 06:32:54.576+00","29501787","0"
"2021-08-02 06:32:54.576+00","29501787","3"
"2021-08-02 06:32:54.576+00","29501786","2"
"2021-08-02 06:33:04.586+00","29503808","2"
"2021-08-02 06:33:04.586+00","29503810","1"
"2021-08-02 06:33:04.586+00","29503808","0"
"2021-08-02 06:33:04.586+00","29503809","3"
"2021-08-02 06:33:04.586+00","29503810","4"
"2021-08-02 06:33:14.576+00","29505787","0"
"2021-08-02 06:33:14.576+00","29505787","3"
"2021-08-02 06:33:14.576+00","29505789","4"
"2021-08-02 06:33:14.576+00","29505786","2"
"2021-08-02 06:33:14.576+00","29505788","1"
"2021-08-02 06:33:24.576+00","29507789","4"
"2021-08-02 06:33:24.576+00","29507787","3"
"2021-08-02 06:33:24.576+00","29507788","1"
"2021-08-02 06:33:24.576+00","29507787","0"
"2021-08-02 06:33:24.576+00","29507786","2"
"2021-08-02 06:33:34.576+00","29509803","3"
"2021-08-02 06:33:34.576+00","29509802","2"
"2021-08-02 06:33:34.576+00","29509804","1"
"2021-08-02 06:33:34.576+00","29509802","0"
"2021-08-02 06:33:34.576+00","29509805","4"
"2021-08-02 06:33:44.576+00","29511787","3"
"2021-08-02 06:33:44.576+00","29511787","0"
"2021-08-02 06:33:44.576+00","29511788","1"
"2021-08-02 06:33:44.576+00","29511786","2"
"2021-08-02 06:33:44.576+00","29511789","4"
"2021-08-02 06:33:54.576+00","29513786","2"
"2021-08-02 06:33:54.576+00","29513787","0"
"2021-08-02 06:33:54.576+00","29513789","1"
"2021-08-02 06:33:54.576+00","29513789","4"
"2021-08-02 06:33:54.576+00","29513787","3"
"2021-08-02 06:34:04.576+00","29515787","3"
"2021-08-02 06:34:04.576+00","29515786","0"
"2021-08-02 06:34:04.576+00","29515788","1"
"2021-08-02 06:34:04.576+00","29515786","2"
"2021-08-02 06:34:04.576+00","29515788","4"
"2021-08-02 06:34:14.576+00","29517787","3"
"2021-08-02 06:34:14.576+00","29517789","1"
"2021-08-02 06:34:14.576+00","29517787","0"
"2021-08-02 06:34:14.576+00","29517786","2"
"2021-08-02 06:34:14.576+00","29517789","4"
"2021-08-02 06:34:24.576+00","29519787","0"
"2021-08-02 06:34:24.576+00","29519787","3"
"2021-08-02 06:34:24.576+00","29519789","4"
"2021-08-02 06:34:24.576+00","29519786","2"
"2021-08-02 06:34:24.576+00","29519789","1"
"2021-08-02 06:34:34.576+00","29521786","2"
"2021-08-02 06:34:34.576+00","29521789","4"
"2021-08-02 06:34:34.576+00","29521789","1"
"2021-08-02 06:34:34.576+00","29521787","3"
"2021-08-02 06:34:34.576+00","29521787","0"
"2021-08-02 06:34:44.576+00","29523787","0"
"2021-08-02 06:34:44.576+00","29523786","2"
"2021-08-02 06:34:44.576+00","29523787","3"
"2021-08-02 06:34:44.576+00","29523789","1"
"2021-08-02 06:34:44.576+00","29523789","4"
"2021-08-02 06:34:54.578+00","29525808","3"
"2021-08-02 06:34:54.578+00","29525806","2"
"2021-08-02 06:34:54.578+00","29525807","0"
