"time","cpu_usage_seconds_total","pod"
"2021-08-02 06:23:36.223+00","26392.589333682","sketchbench-spark-worker-1"
"2021-08-02 06:23:43.983+00","15514.278140053","sketchbench-spark-worker-5"
"2021-08-02 06:23:46.889+00","12440.35689143","sketchbench-spark-worker-4"
"2021-08-02 06:23:47.751+00","15257.150479396","sketchbench-spark-worker-2"
"2021-08-02 06:23:48.385+00","14588.309113534","sketchbench-spark-worker-0"
"2021-08-02 06:23:50.666+00","15341.966008277","sketchbench-spark-worker-3"
"2021-08-02 06:23:53.013+00","26392.618219847","sketchbench-spark-worker-1"
"2021-08-02 06:23:58.557+00","15514.300394071","sketchbench-spark-worker-5"
"2021-08-02 06:24:01.385+00","15257.16906539","sketchbench-spark-worker-2"
"2021-08-02 06:24:04.537+00","12440.406233759","sketchbench-spark-worker-4"
"2021-08-02 06:24:07.7+00","14588.331052765","sketchbench-spark-worker-0"
"2021-08-02 06:24:07.803+00","26392.636264713","sketchbench-spark-worker-1"
"2021-08-02 06:24:09.576+00","15342.006198472","sketchbench-spark-worker-3"
"2021-08-02 06:24:15.63+00","15257.194965136","sketchbench-spark-worker-2"
"2021-08-02 06:24:16.87+00","12440.431517104","sketchbench-spark-worker-4"
"2021-08-02 06:24:18.22+00","15514.332745804","sketchbench-spark-worker-5"
"2021-08-02 06:24:18.456+00","26392.664263095","sketchbench-spark-worker-1"
"2021-08-02 06:24:24.814+00","15342.036520521","sketchbench-spark-worker-3"
"2021-08-02 06:24:26.151+00","14588.356071248","sketchbench-spark-worker-0"
"2021-08-02 06:24:33.298+00","15257.224437426","sketchbench-spark-worker-2"
"2021-08-02 06:24:33.673+00","15514.359715765","sketchbench-spark-worker-5"
"2021-08-02 06:24:36.329+00","26392.691516079","sketchbench-spark-worker-1"
"2021-08-02 06:24:36.439+00","12440.470930021","sketchbench-spark-worker-4"
"2021-08-02 06:24:37.625+00","15342.058893054","sketchbench-spark-worker-3"
"2021-08-02 06:24:40.691+00","14588.384755446","sketchbench-spark-worker-0"
"2021-08-02 06:24:44.457+00","15257.243472889","sketchbench-spark-worker-2"
"2021-08-02 06:24:46.634+00","15514.377933118","sketchbench-spark-worker-5"
"2021-08-02 06:24:49.859+00","12440.495843895","sketchbench-spark-worker-4"
"2021-08-02 06:24:50.061+00","26392.71486077","sketchbench-spark-worker-1"
"2021-08-02 06:24:50.967+00","15342.089005234","sketchbench-spark-worker-3"
"2021-08-02 06:24:53.593+00","14588.401076444","sketchbench-spark-worker-0"
"2021-08-02 06:24:56.459+00","15257.259958007","sketchbench-spark-worker-2"
"2021-08-02 06:25:00.05+00","12440.517543716","sketchbench-spark-worker-4"
"2021-08-02 06:25:00.085+00","15514.405979747","sketchbench-spark-worker-5"
"2021-08-02 06:25:02.997+00","26392.736050883","sketchbench-spark-worker-1"
"2021-08-02 06:25:03.706+00","15342.116500053","sketchbench-spark-worker-3"
"2021-08-02 06:25:11.974+00","14588.42723579","sketchbench-spark-worker-0"
"2021-08-02 06:25:12.489+00","12440.540980389","sketchbench-spark-worker-4"
"2021-08-02 06:25:15.151+00","15257.291865841","sketchbench-spark-worker-2"
"2021-08-02 06:25:17.853+00","15342.142967827","sketchbench-spark-worker-3"
"2021-08-02 06:25:18.853+00","15514.434891212","sketchbench-spark-worker-5"
"2021-08-02 06:25:20.588+00","26392.766599909","sketchbench-spark-worker-1"
"2021-08-02 06:25:23.959+00","14588.441987314","sketchbench-spark-worker-0"
"2021-08-02 06:25:28.841+00","15342.166931572","sketchbench-spark-worker-3"
"2021-08-02 06:25:29.649+00","15257.314953474","sketchbench-spark-worker-2"
"2021-08-02 06:25:30.361+00","12440.578447344","sketchbench-spark-worker-4"
"2021-08-02 06:25:33.558+00","15514.460644018","sketchbench-spark-worker-5"
"2021-08-02 06:25:35.688+00","26392.791712379","sketchbench-spark-worker-1"
"2021-08-02 06:25:37.453+00","14588.461698944","sketchbench-spark-worker-0"
"2021-08-02 06:25:44.272+00","12440.612081935","sketchbench-spark-worker-4"
"2021-08-02 06:25:44.961+00","15257.344026905","sketchbench-spark-worker-2"
"2021-08-02 06:25:46.287+00","15342.205162096","sketchbench-spark-worker-3"
"2021-08-02 06:25:48.431+00","15514.479361459","sketchbench-spark-worker-5"
"2021-08-02 06:25:54.213+00","14588.489229022","sketchbench-spark-worker-0"
"2021-08-02 06:25:55.491+00","26392.827009912","sketchbench-spark-worker-1"
"2021-08-02 06:25:56.375+00","15257.359994276","sketchbench-spark-worker-2"
"2021-08-02 06:25:57.715+00","15342.226227155","sketchbench-spark-worker-3"
"2021-08-02 06:25:58.531+00","15514.496044129","sketchbench-spark-worker-5"
"2021-08-02 06:26:03.902+00","12440.654675305","sketchbench-spark-worker-4"
"2021-08-02 06:26:07.934+00","15257.380540225","sketchbench-spark-worker-2"
"2021-08-02 06:26:09.077+00","15342.3443133","sketchbench-spark-worker-3"
"2021-08-02 06:26:09.302+00","14588.645835951","sketchbench-spark-worker-0"
"2021-08-02 06:26:12.034+00","26393.144930115","sketchbench-spark-worker-1"
"2021-08-02 06:26:14.329+00","15515.233415445","sketchbench-spark-worker-5"
"2021-08-02 06:26:19.925+00","15258.635773961","sketchbench-spark-worker-2"
"2021-08-02 06:26:21.471+00","12441.084249491","sketchbench-spark-worker-4"
"2021-08-02 06:26:21.586+00","14590.637213072","sketchbench-spark-worker-0"
"2021-08-02 06:26:24.397+00","15344.289937474","sketchbench-spark-worker-3"
"2021-08-02 06:26:30.497+00","15517.288251999","sketchbench-spark-worker-5"
"2021-08-02 06:26:30.713+00","26395.525299683","sketchbench-spark-worker-1"
"2021-08-02 06:26:33.213+00","14592.163372715","sketchbench-spark-worker-0"
"2021-08-02 06:26:35.125+00","15345.625692494","sketchbench-spark-worker-3"
"2021-08-02 06:26:35.912+00","15260.388518881","sketchbench-spark-worker-2"
"2021-08-02 06:26:41.149+00","15518.447101308","sketchbench-spark-worker-5"
"2021-08-02 06:26:41.251+00","12441.383882863","sketchbench-spark-worker-4"
"2021-08-02 06:26:45.459+00","14593.738939075","sketchbench-spark-worker-0"
"2021-08-02 06:26:45.614+00","26397.07853733","sketchbench-spark-worker-1"
"2021-08-02 06:26:48.081+00","15261.987975329","sketchbench-spark-worker-2"
"2021-08-02 06:26:48.304+00","15347.472282718","sketchbench-spark-worker-3"
"2021-08-02 06:26:56.454+00","12441.868110743","sketchbench-spark-worker-4"
"2021-08-02 06:26:56.84+00","14595.307606773","sketchbench-spark-worker-0"
"2021-08-02 06:27:00.076+00","15520.599516907","sketchbench-spark-worker-5"
"2021-08-02 06:27:03.195+00","26399.063501967","sketchbench-spark-worker-1"
"2021-08-02 06:27:07.164+00","15264.276557553","sketchbench-spark-worker-2"
"2021-08-02 06:27:07.819+00","15349.627649646","sketchbench-spark-worker-3"
"2021-08-02 06:27:11.04+00","14597.094639104","sketchbench-spark-worker-0"
"2021-08-02 06:27:11.763+00","12442.276506243","sketchbench-spark-worker-4"
"2021-08-02 06:27:16.899+00","15522.658101784","sketchbench-spark-worker-5"
"2021-08-02 06:27:19.663+00","15351.011296616","sketchbench-spark-worker-3"
"2021-08-02 06:27:19.981+00","15265.580294287","sketchbench-spark-worker-2"
"2021-08-02 06:27:22.052+00","14598.317952504","sketchbench-spark-worker-0"
"2021-08-02 06:27:22.085+00","26401.077098566","sketchbench-spark-worker-1"
"2021-08-02 06:27:24.486+00","12442.646675941","sketchbench-spark-worker-4"
"2021-08-02 06:27:33.694+00","15524.367521552","sketchbench-spark-worker-5"
"2021-08-02 06:27:35.599+00","14599.866641636","sketchbench-spark-worker-0"
"2021-08-02 06:27:37.017+00","15267.567701787","sketchbench-spark-worker-2"
"2021-08-02 06:27:37.199+00","26402.750366551","sketchbench-spark-worker-1"
"2021-08-02 06:27:37.533+00","15353.125373086","sketchbench-spark-worker-3"
"2021-08-02 06:27:37.534+00","12442.982091448","sketchbench-spark-worker-4"
"2021-08-02 06:27:48.675+00","15268.87340613","sketchbench-spark-worker-2"
"2021-08-02 06:27:48.971+00","15354.501450438","sketchbench-spark-worker-3"
"2021-08-02 06:27:49.45+00","15526.292396486","sketchbench-spark-worker-5"
"2021-08-02 06:27:49.676+00","26403.989298224","sketchbench-spark-worker-1"
"2021-08-02 06:27:49.725+00","14601.865700912","sketchbench-spark-worker-0"
"2021-08-02 06:27:55.673+00","12443.239180655","sketchbench-spark-worker-4"
"2021-08-02 06:27:58.76+00","15269.961705568","sketchbench-spark-worker-2"
"2021-08-02 06:28:02.451+00","14603.435773569","sketchbench-spark-worker-0"
"2021-08-02 06:28:05.914+00","15356.285071509","sketchbench-spark-worker-3"
"2021-08-02 06:28:06.292+00","15528.272658549","sketchbench-spark-worker-5"
"2021-08-02 06:28:06.593+00","26405.912668494","sketchbench-spark-worker-1"
"2021-08-02 06:28:08.128+00","12443.501847656","sketchbench-spark-worker-4"
"2021-08-02 06:28:16.359+00","14605.054738703","sketchbench-spark-worker-0"
"2021-08-02 06:28:18.244+00","15272.139704752","sketchbench-spark-worker-2"
"2021-08-02 06:28:19.018+00","26407.156919925","sketchbench-spark-worker-1"
"2021-08-02 06:28:21.369+00","15358.227029945","sketchbench-spark-worker-3"
"2021-08-02 06:28:24.744+00","15530.234029217","sketchbench-spark-worker-5"
"2021-08-02 06:28:26.557+00","12443.79631445","sketchbench-spark-worker-4"
"2021-08-02 06:28:26.727+00","14606.19029266","sketchbench-spark-worker-0"
"2021-08-02 06:28:35.75+00","15273.837742667","sketchbench-spark-worker-2"
"2021-08-02 06:28:36.127+00","26408.864703061","sketchbench-spark-worker-1"
"2021-08-02 06:28:39.303+00","12444.007050755","sketchbench-spark-worker-4"
"2021-08-02 06:28:39.602+00","14607.528431489","sketchbench-spark-worker-0"
"2021-08-02 06:28:40.616+00","15360.580972573","sketchbench-spark-worker-3"
"2021-08-02 06:28:44.163+00","15532.451212155","sketchbench-spark-worker-5"
"2021-08-02 06:28:50.527+00","12444.225993322","sketchbench-spark-worker-4"
"2021-08-02 06:28:52.73+00","26410.609984011","sketchbench-spark-worker-1"
"2021-08-02 06:28:52.862+00","15361.976108947","sketchbench-spark-worker-3"
"2021-08-02 06:28:54.271+00","15276.013626389","sketchbench-spark-worker-2"
"2021-08-02 06:28:57.57+00","15533.928847592","sketchbench-spark-worker-5"
"2021-08-02 06:28:57.738+00","14609.60914532","sketchbench-spark-worker-0"
"2021-08-02 06:29:01.308+00","12444.396191015","sketchbench-spark-worker-4"
"2021-08-02 06:29:04.55+00","15277.103073958","sketchbench-spark-worker-2"
"2021-08-02 06:29:07.819+00","26412.079409168","sketchbench-spark-worker-1"
"2021-08-02 06:29:09.864+00","15535.236384653","sketchbench-spark-worker-5"
"2021-08-02 06:29:12.708+00","15364.416055351","sketchbench-spark-worker-3"
"2021-08-02 06:29:15.251+00","14611.591245475","sketchbench-spark-worker-0"
"2021-08-02 06:29:15.896+00","12444.584622836","sketchbench-spark-worker-4"
"2021-08-02 06:29:22.21+00","26413.657800938","sketchbench-spark-worker-1"
"2021-08-02 06:29:24.217+00","15279.298127783","sketchbench-spark-worker-2"
"2021-08-02 06:29:27.611+00","12444.883944961","sketchbench-spark-worker-4"
"2021-08-02 06:29:28.98+00","15537.606947184","sketchbench-spark-worker-5"
"2021-08-02 06:29:30.369+00","15366.556526242","sketchbench-spark-worker-3"
"2021-08-02 06:29:31.285+00","14613.480801439","sketchbench-spark-worker-0"
"2021-08-02 06:29:36.519+00","15280.667456187","sketchbench-spark-worker-2"
"2021-08-02 06:29:40.319+00","26415.577088897","sketchbench-spark-worker-1"
"2021-08-02 06:29:40.877+00","12445.021664516","sketchbench-spark-worker-4"
"2021-08-02 06:29:43.057+00","15539.131315326","sketchbench-spark-worker-5"
"2021-08-02 06:29:44.07+00","15367.988771182","sketchbench-spark-worker-3"
"2021-08-02 06:29:51.037+00","14615.71657783","sketchbench-spark-worker-0"
"2021-08-02 06:29:52.569+00","15282.351580973","sketchbench-spark-worker-2"
"2021-08-02 06:29:57.535+00","12445.350389396","sketchbench-spark-worker-4"
"2021-08-02 06:29:57.68+00","15540.792084491","sketchbench-spark-worker-5"
"2021-08-02 06:29:59.416+00","26417.54984637","sketchbench-spark-worker-1"
"2021-08-02 06:29:59.872+00","15369.730061479","sketchbench-spark-worker-3"
"2021-08-02 06:30:05.569+00","14617.283226827","sketchbench-spark-worker-0"
"2021-08-02 06:30:05.624+00","15283.660296349","sketchbench-spark-worker-2"
"2021-08-02 06:30:10.692+00","15542.342705098","sketchbench-spark-worker-5"
"2021-08-02 06:30:12.979+00","12445.563304648","sketchbench-spark-worker-4"
"2021-08-02 06:30:15.73+00","15284.724622632","sketchbench-spark-worker-2"
"2021-08-02 06:30:17.565+00","15371.755017284","sketchbench-spark-worker-3"
"2021-08-02 06:30:18.825+00","26419.618824135","sketchbench-spark-worker-1"
"2021-08-02 06:30:20.257+00","14619.121061899","sketchbench-spark-worker-0"
"2021-08-02 06:30:29.583+00","12446.119062681","sketchbench-spark-worker-4"
"2021-08-02 06:30:29.786+00","15544.467691953","sketchbench-spark-worker-5"
"2021-08-02 06:30:32.02+00","26420.913855312","sketchbench-spark-worker-1"
"2021-08-02 06:30:32.62+00","15373.617215313","sketchbench-spark-worker-3"
"2021-08-02 06:30:35.658+00","15286.942156851","sketchbench-spark-worker-2"
"2021-08-02 06:30:38.974+00","14621.279476195","sketchbench-spark-worker-0"
"2021-08-02 06:30:43.077+00","15546.022971049","sketchbench-spark-worker-5"
"2021-08-02 06:30:43.493+00","15374.823973787","sketchbench-spark-worker-3"
"2021-08-02 06:30:44.339+00","26422.505442508","sketchbench-spark-worker-1"
"2021-08-02 06:30:45.337+00","12446.317164782","sketchbench-spark-worker-4"
"2021-08-02 06:30:52.464+00","14622.9749569","sketchbench-spark-worker-0"
"2021-08-02 06:30:54.84+00","15289.228107963","sketchbench-spark-worker-2"
"2021-08-02 06:30:55.516+00","12446.462058248","sketchbench-spark-worker-4"
"2021-08-02 06:30:58.383+00","15376.733809052","sketchbench-spark-worker-3"
"2021-08-02 06:30:58.974+00","15547.889580046","sketchbench-spark-worker-5"
"2021-08-02 06:31:00.488+00","26424.212839691","sketchbench-spark-worker-1"
"2021-08-02 06:31:06.407+00","15290.653040964","sketchbench-spark-worker-2"
"2021-08-02 06:31:10.575+00","15548.810912758","sketchbench-spark-worker-5"
"2021-08-02 06:31:12.468+00","14624.720741412","sketchbench-spark-worker-0"
"2021-08-02 06:31:14.682+00","12446.779883684","sketchbench-spark-worker-4"
"2021-08-02 06:31:14.788+00","15377.702089329","sketchbench-spark-worker-3"
"2021-08-02 06:31:18.168+00","26424.862707095","sketchbench-spark-worker-1"
"2021-08-02 06:31:24.555+00","15290.687820348","sketchbench-spark-worker-2"
"2021-08-02 06:31:28.325+00","14624.754352584","sketchbench-spark-worker-0"
"2021-08-02 06:31:28.471+00","15377.730454992","sketchbench-spark-worker-3"
"2021-08-02 06:31:28.681+00","15548.841345657","sketchbench-spark-worker-5"
"2021-08-02 06:31:30.09+00","12446.81334119","sketchbench-spark-worker-4"
"2021-08-02 06:31:34.746+00","26424.898492034","sketchbench-spark-worker-1"
"2021-08-02 06:31:41.005+00","15377.759046249","sketchbench-spark-worker-3"
"2021-08-02 06:31:41.748+00","15548.861832522","sketchbench-spark-worker-5"
"2021-08-02 06:31:41.869+00","15290.717976574","sketchbench-spark-worker-2"
"2021-08-02 06:31:42.455+00","14624.777939795","sketchbench-spark-worker-0"
"2021-08-02 06:31:45.335+00","12446.85056399","sketchbench-spark-worker-4"
"2021-08-02 06:31:54.614+00","26424.935041334","sketchbench-spark-worker-1"
"2021-08-02 06:31:59.368+00","12446.885143062","sketchbench-spark-worker-4"
"2021-08-02 06:32:00.092+00","15548.905601503","sketchbench-spark-worker-5"
"2021-08-02 06:32:00.322+00","14624.813659625","sketchbench-spark-worker-0"
"2021-08-02 06:32:00.978+00","15377.809198288","sketchbench-spark-worker-3"
"2021-08-02 06:32:01.283+00","15290.753925785","sketchbench-spark-worker-2"
"2021-08-02 06:32:12.247+00","26424.969995966","sketchbench-spark-worker-1"
"2021-08-02 06:32:12.694+00","15548.945502326","sketchbench-spark-worker-5"
"2021-08-02 06:32:13.064+00","15377.833991673","sketchbench-spark-worker-3"
"2021-08-02 06:32:16.854+00","14624.84339142","sketchbench-spark-worker-0"
"2021-08-02 06:32:17.524+00","12446.926335228","sketchbench-spark-worker-4"
"2021-08-02 06:32:20.905+00","15290.787753559","sketchbench-spark-worker-2"
"2021-08-02 06:32:27.121+00","14624.856334487","sketchbench-spark-worker-0"
"2021-08-02 06:32:28.806+00","26424.993938081","sketchbench-spark-worker-1"
"2021-08-02 06:32:29.649+00","15377.86787012","sketchbench-spark-worker-3"
"2021-08-02 06:32:30.434+00","15548.970300262","sketchbench-spark-worker-5"
"2021-08-02 06:32:31.934+00","12446.951012089","sketchbench-spark-worker-4"
"2021-08-02 06:32:37.901+00","15290.825516935","sketchbench-spark-worker-2"
"2021-08-02 06:32:44.63+00","14624.881928753","sketchbench-spark-worker-0"
"2021-08-02 06:32:45.035+00","15377.896836193","sketchbench-spark-worker-3"
"2021-08-02 06:32:47.137+00","15548.996636552","sketchbench-spark-worker-5"
"2021-08-02 06:32:48.513+00","26425.022628291","sketchbench-spark-worker-1"
"2021-08-02 06:32:48.621+00","15290.843408902","sketchbench-spark-worker-2"
"2021-08-02 06:32:50.434+00","12446.988511309","sketchbench-spark-worker-4"
"2021-08-02 06:32:57.877+00","15377.919841218","sketchbench-spark-worker-3"
"2021-08-02 06:32:59.317+00","14624.90443006","sketchbench-spark-worker-0"
"2021-08-02 06:33:01.907+00","15549.021220648","sketchbench-spark-worker-5"
"2021-08-02 06:33:06.233+00","26425.048846294","sketchbench-spark-worker-1"
"2021-08-02 06:33:07.721+00","15290.874117584","sketchbench-spark-worker-2"
"2021-08-02 06:33:09.64+00","12447.028141353","sketchbench-spark-worker-4"
"2021-08-02 06:33:12.93+00","15377.957842608","sketchbench-spark-worker-3"
"2021-08-02 06:33:13.306+00","15549.037380732","sketchbench-spark-worker-5"
"2021-08-02 06:33:16.195+00","14624.930460052","sketchbench-spark-worker-0"
"2021-08-02 06:33:21.785+00","12447.053656734","sketchbench-spark-worker-4"
"2021-08-02 06:33:23.759+00","15549.054274779","sketchbench-spark-worker-5"
"2021-08-02 06:33:24.33+00","15377.980753511","sketchbench-spark-worker-3"
"2021-08-02 06:33:25.375+00","26425.079263204","sketchbench-spark-worker-1"
"2021-08-02 06:33:25.375+00","15290.901366464","sketchbench-spark-worker-2"
"2021-08-02 06:33:31.665+00","14624.956253525","sketchbench-spark-worker-0"
"2021-08-02 06:33:35.676+00","12447.084353206","sketchbench-spark-worker-4"
"2021-08-02 06:33:37.144+00","26425.097215753","sketchbench-spark-worker-1"
"2021-08-02 06:33:39.584+00","15290.92155099","sketchbench-spark-worker-2"
"2021-08-02 06:33:41.756+00","15549.078891375","sketchbench-spark-worker-5"
"2021-08-02 06:33:42.643+00","15378.016475673","sketchbench-spark-worker-3"
"2021-08-02 06:33:49.475+00","12447.1090136","sketchbench-spark-worker-4"
"2021-08-02 06:33:51.578+00","14624.984582091","sketchbench-spark-worker-0"
"2021-08-02 06:33:53.288+00","15378.035668371","sketchbench-spark-worker-3"
"2021-08-02 06:33:56.985+00","26425.126197658","sketchbench-spark-worker-1"
"2021-08-02 06:33:57.519+00","15549.103670789","sketchbench-spark-worker-5"
"2021-08-02 06:33:57.704+00","15290.950160868","sketchbench-spark-worker-2"
